stage,seed,dimension,true_rank,strength,rank,method,train_samples,heldout_samples,field_evaluation_samples,cca_identity_diff,scale,generator_error,vector_field_cosine,orbit_shape_error,frequency_error,stability_max_real_eigenvalue
confirmation,10001,4,1,0.5,4,raw_svd,2000,1000,1000,0.0,1.0052353549206066,0.054016440422651225,0.9987806882436036,0.024691210545419152,0.010896424797265509,3.885780586188048e-16
confirmation,10001,4,1,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.440892098500626e-16
confirmation,10001,4,1,1.0,4,correlon,2000,1000,1000,0.0,0.9767036422822073,0.05835368707885245,0.9984282194474535,0.028033734611593412,0.017112702409946542,1.8041124150158794e-16
confirmation,10001,4,1,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9767036422822073,0.05835368707885245,0.9984282194474535,0.028033734611593412,0.017112702409946542,1.8041124150158794e-16
confirmation,10001,4,1,1.0,4,raw_svd,2000,1000,1000,0.0,0.9767036422822084,0.0583536870788521,0.9984282194474535,0.02803373461159322,0.017112702409947153,2.7755575615628914e-16
confirmation,10001,4,1,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,7.494005416219807e-16
confirmation,10001,4,2,0.1,4,correlon,2000,1000,1000,0.0,0.9960215033653007,0.05224841317092655,0.9988314273987592,0.024172014823353332,0.009850833185315143,1.1102230246251565e-16
confirmation,10001,4,2,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9960215033653007,0.05224841317092655,0.9988314273987592,0.024172014823353332,0.009850833185315143,1.1102230246251565e-16
confirmation,10001,4,2,0.1,4,raw_svd,2000,1000,1000,0.0,0.9960215033653006,0.05224841317092674,0.9988314273987592,0.024172014823353377,0.009850833185315436,2.7755575615628914e-16
confirmation,10001,4,2,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,1.1102230246251565e-16
confirmation,10001,4,2,0.25,4,correlon,2000,1000,1000,0.0,0.9945857460668871,0.06680124561215492,0.9981812364867574,0.030155957232715244,0.01993801275417726,1.1102230246251565e-16
confirmation,10001,4,2,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9945857460668871,0.06680124561215492,0.9981812364867574,0.030155957232715244,0.01993801275417726,1.1102230246251565e-16
confirmation,10001,4,2,0.25,4,raw_svd,2000,1000,1000,0.0,0.9945857460668877,0.06680124561215472,0.9981812364867574,0.030155957232715108,0.019938012754176886,2.0816681711721685e-16
confirmation,10001,4,2,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.885780586188048e-16
confirmation,10001,4,2,0.5,4,correlon,2000,1000,1000,0.0,0.9960308248390565,0.07274571586078804,0.9978415701043301,0.032851407090640175,0.01201686465823748,3.3306690738754696e-16
confirmation,10001,4,2,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.9960308248390565,0.07274571586078804,0.9978415701043301,0.032851407090640175,0.01201686465823748,3.3306690738754696e-16
confirmation,10001,4,2,0.5,4,raw_svd,2000,1000,1000,0.0,0.9960308248390567,0.07274571586078786,0.9978415701043302,0.03285140709064014,0.012016864658237578,3.885780586188048e-16
confirmation,10001,4,2,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16
confirmation,10001,4,2,1.0,4,correlon,2000,1000,1000,0.0,0.9865226670232022,0.056969628141647126,0.9985576275559037,0.026854910576059807,0.011678416123811493,2.220446049250313e-16
confirmation,10001,4,2,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9865226670232022,0.056969628141647126,0.9985576275559037,0.026854910576059807,0.011678416123811493,2.220446049250313e-16
confirmation,10001,4,2,1.0,4,raw_svd,2000,1000,1000,0.0,0.9865226670231999,0.056969628141647397,0.9985576275559037,0.026854910576059928,0.011678416123811779,3.3306690738754696e-16
confirmation,10001,4,2,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16
confirmation,10001,4,4,0.1,4,correlon,2000,1000,1000,0.0,0.9998741981832326,0.06525455751016784,0.9982637307501886,0.029464124370252538,0.013439333288725127,2.220446049250313e-16
confirmation,10001,4,4,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9998741981832326,0.06525455751016784,0.9982637307501886,0.029464124370252538,0.013439333288725127,2.220446049250313e-16
confirmation,10001,4,4,0.1,4,raw_svd,2000,1000,1000,0.0,0.9998741981832315,0.06525455751016797,0.9982637307501886,0.029464124370252393,0.013439333288724943,3.885780586188048e-16
confirmation,10001,4,4,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,1.6653345369377348e-16
confirmation,10001,4,4,0.25,4,correlon,2000,1000,1000,0.0,0.9874337461470881,0.06780483376429115,0.9980209838388439,0.031456447361041834,0.01830030285036937,3.3306690738754696e-16
confirmation,10001,4,4,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9874337461470881,0.06780483376429115,0.9980209838388439,0.031456447361041834,0.01830030285036937,3.3306690738754696e-16
confirmation,10001,4,4,0.25,4,raw_svd,2000,1000,1000,0.0,0.9874337461470878,0.06780483376429114,0.9980209838388439,0.03145644736104181,0.01830030285036922,3.885780586188048e-16
confirmation,10001,4,4,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.579669976578771e-16
confirmation,10001,4,4,0.5,4,correlon,2000,1000,1000,0.0,1.0054362735443598,0.06113929215614699,0.9982742860434034,0.029374427284600754,0.010125144852099442,6.800116025829084e-16
confirmation,10001,4,4,0.5,4,cca_equivalent,2000,1000,1000,0.0,1.0054362735443598,0.06113929215614699,0.9982742860434034,0.029374427284600754,0.010125144852099442,6.800116025829084e-16
confirmation,10001,4,4,0.5,4,raw_svd,2000,1000,1000,0.0,1.0054362735443585,0.06113929215614725,0.9982742860434034,0.029374427284600838,0.010125144852099907,3.191891195797325e-16
confirmation,10001,4,4,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.2898349882893854e-16
confirmation,10001,4,4,1.0,4,correlon,2000,1000,1000,0.0,1.0067222475558404,0.06951971415739852,0.9982404539087347,0.029660968386630508,0.018445609875103786,1.3877787807814457e-16
confirmation,10001,4,4,1.0,4,cca_equivalent,2000,1000,1000,0.0,1.0067222475558404,0.06951971415739852,0.9982404539087347,0.029660968386630508,0.018445609875103786,1.3877787807814457e-16
confirmation,10001,4,4,1.0,4,raw_svd,2000,1000,1000,0.0,1.0067222475558415,0.06951971415739766,0.9982404539087347,0.02966096838663017,0.01844560987510321,2.220446049250313e-16
confirmation,10001,4,4,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,6.938893903907228e-16
confirmation,10001,8,1,0.1,4,correlon,2000,1000,1000,0.0,0.9660321193787622,0.08090354296310351,0.9968702413653345,0.039558555551646876,0.019174753470803635,3.3306690738754696e-16
confirmation,10001,8,1,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9660321193787622,0.08090354296310351,0.9968702413653345,0.039558555551646876,0.019174753470803635,3.3306690738754696e-16
confirmation,10001,8,1,0.1,4,raw_svd,2000,1000,1000,0.0,0.9664262293501498,0.07952573815838536,0.9969432619450599,0.039094360558398045,0.01921505177146526,3.3306690738754696e-16
confirmation,10001,8,1,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16
confirmation,10001,8,1,0.25,4,correlon,2000,1000,1000,0.0,0.9976055218520921,0.07957059163928223,0.9968616224290018,0.03961298758613305,0.017924454347056196,5.551115123125783e-16
confirmation,10001,8,1,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9976055218520921,0.07957059163928223,0.9968616224290018,0.03961298758613305,0.017924454347056196,5.551115123125783e-16
confirmation,10001,8,1,0.25,4,raw_svd,2000,1000,1000,0.0,0.997758441628981,0.07914805586591898,0.996886749129716,0.039454092755277254,0.018072546371611427,4.440892098500626e-16
confirmation,10001,8,1,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.885780586188048e-16
confirmation,10001,8,1,0.5,4,correlon,2000,1000,1000,0.0,1.0014593356540926,0.08740021222095723,0.9965040722835743,0.041808657694464395,0.021981990855269074,5.568462357885551e-16
confirmation,10001,8,1,0.5,4,cca_equivalent,2000,1000,1000,0.0,1.0014593356540926,0.08740021222095723,0.9965040722835743,0.041808657694464395,0.021981990855269074,5.568462357885551e-16
confirmation,10001,8,1,0.5,4,raw_svd,2000,1000,1000,0.0,1.0015446864554103,0.08721652852083991,0.996515562918801,0.041739891478052314,0.02231524855410851,5.273559366969494e-16
confirmation,10001,8,1,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16
confirmation,10001,8,1,1.0,4,correlon,2000,1000,1000,0.0,0.9799615541967578,0.08974948676879534,0.9962246429435593,0.04344742257281053,0.0175406798163208,3.3306690738754696e-16
confirmation,10001,8,1,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9799615541967578,0.08974948676879534,0.9962246429435593,0.04344742257281053,0.0175406798163208,3.3306690738754696e-16
confirmation,10001,8,1,1.0,4,raw_svd,2000,1000,1000,0.0,0.980112764088558,0.08924190618018614,0.9962603073242965,0.04324171987620009,0.017408151579595584,3.885780586188048e-16
confirmation,10001,8,1,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.996003610813204e-16
confirmation,10001,8,2,0.1,4,correlon,2000,1000,1000,0.0,1.00409299878211,0.07595220439718885,0.9973611595138311,0.03632382473094548,0.02162147090050582,4.718447854656915e-16
confirmation,10001,8,2,0.1,4,cca_equivalent,2000,1000,1000,0.0,1.00409299878211,0.07595220439718885,0.9973611595138311,0.03632382473094548,0.02162147090050582,4.718447854656915e-16
confirmation,10001,8,2,0.1,4,raw_svd,2000,1000,1000,0.0,1.0042494317280768,0.07557313515530978,0.9973750720205857,0.036227944872806395,0.021701293879306804,2.636779683484747e-16
confirmation,10001,8,2,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.2898349882893854e-16
confirmation,10001,8,2,0.25,4,correlon,2000,1000,1000,0.0,0.9711290569007727,0.08591316344082472,0.9965843024851182,0.04132612681392837,0.01760035679536182,2.7755575615628914e-16
confirmation,10001,8,2,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9711290569007727,0.08591316344082472,0.9965843024851182,0.04132612681392837,0.01760035679536182,2.7755575615628914e-16
confirmation,10001,8,2,0.25,4,raw_svd,2000,1000,1000,0.0,0.9711780450803115,0.08576558780760374,0.996596890399835,0.04124990666756089,0.017472782882142768,3.0531133177191805e-16
confirmation,10001,8,2,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
confirmation,10001,8,2,0.5,4,correlon,2000,1000,1000,0.0,0.9725014817564178,0.08896467088409035,0.9960611525939486,0.044378189496933125,0.03019482694618561,2.7755575615628914e-16
confirmation,10001,8,2,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.9725014817564178,0.08896467088409035,0.9960611525939486,0.044378189496933125,0.03019482694618561,2.7755575615628914e-16
confirmation,10001,8,2,0.5,4,raw_svd,2000,1000,1000,0.0,0.9726578553137345,0.08920270201430422,0.9960470648877323,0.044457480316970534,0.03075287873738554,4.440892098500626e-16
confirmation,10001,8,2,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.3021142204224816e-16
confirmation,10001,8,2,1.0,4,correlon,2000,1000,1000,0.0,0.9820614548017237,0.08930755888362173,0.9963512398614665,0.04271276236989133,0.021185561079112535,4.440892098500626e-16
confirmation,10001,8,2,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9820614548017237,0.08930755888362173,0.9963512398614665,0.04271276236989133,0.021185561079112535,4.440892098500626e-16
confirmation,10001,8,2,1.0,4,raw_svd,2000,1000,1000,0.0,0.9819560054900466,0.08931152284999175,0.9963496995023188,0.042721777220061354,0.021608876031301506,4.579669976578771e-16
confirmation,10001,8,2,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.885780586188048e-16
confirmation,10001,8,4,0.1,4,correlon,2000,1000,1000,0.0,0.9857316344559651,0.08555226143192975,0.9964395552178171,0.042192681724340264,0.01328847691793399,3.3306690738754696e-16
confirmation,10001,8,4,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9857316344559651,0.08555226143192975,0.9964395552178171,0.042192681724340264,0.01328847691793399,3.3306690738754696e-16
confirmation,10001,8,4,0.1,4,raw_svd,2000,1000,1000,0.0,0.9857937143454694,0.08535706428945025,0.996451073777349,0.042124376687679474,0.013371559014932116,3.0531133177191805e-16
confirmation,10001,8,4,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.2898349882893854e-16
confirmation,10001,8,4,0.25,4,correlon,2000,1000,1000,0.0,0.9701839479209883,0.09381286684303947,0.9959438326312453,0.04503425012562476,0.02516426746345201,2.220446049250313e-16
confirmation,10001,8,4,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9701839479209883,0.09381286684303947,0.9959438326312453,0.04503425012562476,0.02516426746345201,2.220446049250313e-16
confirmation,10001,8,4,0.25,4,raw_svd,2000,1000,1000,0.0,0.9710732915322171,0.09261657302570457,0.9959938522699388,0.04475571321106022,0.025408151814785698,6.106226635438361e-16
confirmation,10001,8,4,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
confirmation,10001,8,4,0.5,4,correlon,2000,1000,1000,0.0,0.9799289880650632,0.07993593131177044,0.9970014504642688,0.038720469623515046,0.0244802903732051,3.3306690738754696e-16
confirmation,10001,8,4,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.9799289880650632,0.07993593131177044,0.9970014504642688,0.038720469623515046,0.0244802903732051,3.3306690738754696e-16
confirmation,10001,8,4,0.5,4,raw_svd,2000,1000,1000,0.0,0.9800135003395037,0.08087742635619662,0.9969373526199795,0.03913213117133105,0.0244854000954718,4.440892098500626e-16
confirmation,10001,8,4,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.2612801348363973e-16
confirmation,10001,8,4,1.0,4,correlon,2000,1000,1000,0.0,0.9783413859819409,0.08248061500413338,0.9966885248366052,0.04069075548201807,0.012249081953902336,4.440892098500626e-16
confirmation,10001,8,4,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9783413859819409,0.08248061500413338,0.9966885248366052,0.04069075548201807,0.012249081953902336,4.440892098500626e-16
confirmation,10001,8,4,1.0,4,raw_svd,2000,1000,1000,0.0,0.9784632846005177,0.0825977917675987,0.9966710614572294,0.040797907683916224,0.011846074415238338,4.996003610813204e-16
confirmation,10001,8,4,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16
confirmation,10001,16,1,0.1,4,correlon,2000,1000,1000,0.0,0.980321623257405,0.10486834427755029,0.9944358382206969,0.05274543477545262,0.020943740309074983,4.440892098500626e-16
confirmation,10001,16,1,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.980321623257405,0.10486834427755029,0.9944358382206969,0.05274543477545262,0.020943740309074983,4.440892098500626e-16
confirmation,10001,16,1,0.1,4,raw_svd,2000,1000,1000,0.0,0.9808225863684398,0.10348415357487172,0.9945687469903752,0.05211167340253406,0.020342631604642704,6.106226635438361e-16
confirmation,10001,16,1,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16
confirmation,10001,16,1,0.25,4,correlon,2000,1000,1000,0.0,0.983682706032737,0.11118476677601243,0.9938752497677008,0.05533873070598601,0.022068048337943666,4.996003610813204e-16
confirmation,10001,16,1,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.983682706032737,0.11118476677601243,0.9938752497677008,0.05533873070598601,0.022068048337943666,4.996003610813204e-16
confirmation,10001,16,1,0.25,4,raw_svd,2000,1000,1000,0.0,0.9849618435371629,0.10808254929816023,0.9940983294419404,0.054321591278513034,0.021053257887829913,4.440892098500626e-16
confirmation,10001,16,1,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.7755575615628914e-16
confirmation,10001,16,1,0.5,4,correlon,2000,1000,1000,0.0,0.965701646505177,0.11016263286461125,0.9939796696518797,0.05486497219593013,0.021136057644897253,4.996003610813204e-16
confirmation,10001,16,1,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.965701646505177,0.11016263286461125,0.9939796696518797,0.05486497219593013,0.021136057644897253,4.996003610813204e-16
confirmation,10001,16,1,0.5,4,raw_svd,2000,1000,1000,0.0,0.966349500445741,0.10890585319408225,0.9940866932479072,0.054375117250875064,0.020032209956975015,2.7755575615628914e-16
confirmation,10001,16,1,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
confirmation,10001,16,1,1.0,4,correlon,2000,1000,1000,0.0,0.9772572793841835,0.1086269287602965,0.9940705957882853,0.054449078099242196,0.01933899280427671,8.326672684688674e-16
confirmation,10001,16,1,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9772572793841835,0.1086269287602965,0.9940705957882853,0.054449078099242196,0.01933899280427671,8.326672684688674e-16
confirmation,10001,16,1,1.0,4,raw_svd,2000,1000,1000,0.0,0.9777033396161624,0.10763593802349097,0.9941513659193822,0.05407695479877612,0.018606657746702025,3.885780586188048e-16
confirmation,10001,16,1,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,4.996003610813204e-16
confirmation,10001,16,2,0.1,4,correlon,2000,1000,1000,0.0,0.9742967857202995,0.12214986314871858,0.9928630193534322,0.05973684226073424,0.03127134127129862,5.551115123125783e-16
confirmation,10001,16,2,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9742967857202995,0.12214986314871858,0.9928630193534322,0.05973684226073424,0.03127134127129862,5.551115123125783e-16
confirmation,10001,16,2,0.1,4,raw_svd,2000,1000,1000,0.0,0.9758371734722444,0.11879093271787966,0.9931449442016349,0.05854509287021917,0.027498073140403985,6.522560269672795e-16
confirmation,10001,16,2,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
confirmation,10001,16,2,0.25,4,correlon,2000,1000,1000,0.0,0.9812425618280773,0.11450695196778825,0.9936409422052715,0.056387311492606326,0.027603566426937398,6.106226635438361e-16
confirmation,10001,16,2,0.25,4,cca_equivalent,2000,1000,1000,0.0,0.9812425618280773,0.11450695196778825,0.9936409422052715,0.056387311492606326,0.027603566426937398,6.106226635438361e-16
confirmation,10001,16,2,0.25,4,raw_svd,2000,1000,1000,0.0,0.982217251696649,0.11220728236098393,0.9938013793196395,0.05567144995579167,0.026020918487170863,4.579669976578771e-16
confirmation,10001,16,2,0.25,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16
confirmation,10001,16,2,0.5,4,correlon,2000,1000,1000,0.0,0.9783635003357506,0.11215216847470483,0.9939219018034939,0.05512757112600774,0.022221878221645362,2.7755575615628914e-16
confirmation,10001,16,2,0.5,4,cca_equivalent,2000,1000,1000,0.0,0.9783635003357506,0.11215216847470483,0.9939219018034939,0.05512757112600774,0.022221878221645362,2.7755575615628914e-16
confirmation,10001,16,2,0.5,4,raw_svd,2000,1000,1000,0.0,0.9794302497683411,0.10886783198140117,0.9942205921944178,0.05375596620646943,0.020206032399407613,3.191891195797325e-16
confirmation,10001,16,2,0.5,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16
confirmation,10001,16,2,1.0,4,correlon,2000,1000,1000,0.0,0.9729617141522425,0.11319495544717287,0.9937438551712195,0.05592917319601824,0.025956971913638337,6.661338147750939e-16
confirmation,10001,16,2,1.0,4,cca_equivalent,2000,1000,1000,0.0,0.9729617141522425,0.11319495544717287,0.9937438551712195,0.05592917319601824,0.025956971913638337,6.661338147750939e-16
confirmation,10001,16,2,1.0,4,raw_svd,2000,1000,1000,0.0,0.9734713831324593,0.11211962386730444,0.9938117192000789,0.05562499797717296,0.0259196490520333,7.216449660063518e-16
confirmation,10001,16,2,1.0,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,3.885780586188048e-16
confirmation,10001,16,4,0.1,4,correlon,2000,1000,1000,0.0,0.9653027018721386,0.11584052013405823,0.9934690294684992,0.057144424625246125,0.02969479298027783,3.365363543395006e-16
confirmation,10001,16,4,0.1,4,cca_equivalent,2000,1000,1000,0.0,0.9653027018721386,0.11584052013405823,0.9934690294684992,0.057144424625246125,0.02969479298027783,3.365363543395006e-16
confirmation,10001,16,4,0.1,4,raw_svd,2000,1000,1000,0.0,0.9655544637567013,0.1154680431126224,0.9934970821982684,0.05702156522637553,0.02932315368219014,2.220446049250313e-16
confirmation,10001,16,4,0.1,4,full_state_oracle,2000,1000,1000,0.0,1.0,0.0,1.0,0.0,0.0,6.661338147750939e-16
