stage,seed,target_class,metric,transform_set,transform,base_score,transformed_score,retention
pilot,10,direct_coupling_SCM,linear_CKA,PRESERVE,P5_observation_noise,0.043435968070595375,0.04359004806881288,1.0
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P5_observation_noise,0.05953302929976162,0.05926901202738932,0.9955651967407384
pilot,10,direct_coupling_SCM,correlon_v1,PRESERVE,P6_time_reparameterization,0.0,0.08357837232631911,1.0
pilot,10,direct_coupling_SCM,pearson,PRESERVE,P6_time_reparameterization,0.08686583642185523,0.0946351909314616,1.0
pilot,10,direct_coupling_SCM,mutual_information,PRESERVE,P6_time_reparameterization,0.01906842307139911,0.023917068138322728,1.0
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,PRESERVE,P6_time_reparameterization,1.8045167818216812,1.607198762280997,0.8906532643373428
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,PRESERVE,P6_time_reparameterization,0.15037639848514012,0.154835758235663,1.0
pilot,10,direct_coupling_SCM,spectral_coherence,PRESERVE,P6_time_reparameterization,0.21645489697365888,0.1559452082493047,0.7204512830600556
pilot,10,direct_coupling_SCM,autocorrelation_persistence,PRESERVE,P6_time_reparameterization,0.606481158713466,0.7183800091381592,1.0
pilot,10,direct_coupling_SCM,linear_CKA,PRESERVE,P6_time_reparameterization,0.043435968070595375,0.05127740738677677,1.0
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P6_time_reparameterization,0.05953302929976162,0.060186160861275984,1.0
pilot,10,direct_coupling_SCM,correlon_v1,PRESERVE,P7_coarse_graining,0.0,0.060374724724516445,1.0
pilot,10,direct_coupling_SCM,pearson,PRESERVE,P7_coarse_graining,0.08686583642185523,0.10646104317787801,1.0
pilot,10,direct_coupling_SCM,mutual_information,PRESERVE,P7_coarse_graining,0.01906842307139911,0.02823151108499966,1.0
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,PRESERVE,P7_coarse_graining,1.8045167818216812,1.5870606924021469,0.8794934513160859
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,PRESERVE,P7_coarse_graining,0.15037639848514012,0.1635230576956539,1.0
pilot,10,direct_coupling_SCM,spectral_coherence,PRESERVE,P7_coarse_graining,0.21645489697365888,0.40538672530359526,1.0
pilot,10,direct_coupling_SCM,autocorrelation_persistence,PRESERVE,P7_coarse_graining,0.606481158713466,0.47163902710653,0.777664763909603
pilot,10,direct_coupling_SCM,linear_CKA,PRESERVE,P7_coarse_graining,0.043435968070595375,0.06482163895244439,1.0
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P7_coarse_graining,0.05953302929976162,0.1020778894521876,1.0
pilot,10,direct_coupling_SCM,correlon_v1,DESTROY,D1_temporal_shuffle,0.0,0.0,0.0
pilot,10,direct_coupling_SCM,pearson,DESTROY,D1_temporal_shuffle,0.08686583642185523,0.035870050922979194,0.41293622902310967
pilot,10,direct_coupling_SCM,mutual_information,DESTROY,D1_temporal_shuffle,0.01906842307139911,0.004065602890232722,0.21321127997892783
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D1_temporal_shuffle,1.8045167818216812,1.5795488733039933,0.8753306642620524
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D1_temporal_shuffle,0.15037639848514012,0.13162907277533276,0.8753306642620522
pilot,10,direct_coupling_SCM,spectral_coherence,DESTROY,D1_temporal_shuffle,0.21645489697365888,0.127687186813492,0.5899020470256706
pilot,10,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D1_temporal_shuffle,0.606481158713466,0.030574139465024446,0.050412348389984034
pilot,10,direct_coupling_SCM,linear_CKA,DESTROY,D1_temporal_shuffle,0.043435968070595375,0.007406541832376217,0.17051632923982615
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D1_temporal_shuffle,0.05953302929976162,0.03638089309409803,0.6111043486618564
pilot,10,direct_coupling_SCM,correlon_v1,DESTROY,D2_phase_randomization,0.0,0.0,0.0
pilot,10,direct_coupling_SCM,pearson,DESTROY,D2_phase_randomization,0.08686583642185523,0.05629378202469433,0.6480543369352851
pilot,10,direct_coupling_SCM,mutual_information,DESTROY,D2_phase_randomization,0.01906842307139911,0.010046312838374094,0.5268559859804371
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D2_phase_randomization,1.8045167818216812,1.317361588277654,0.7300356536156797
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D2_phase_randomization,0.15037639848514012,0.10978013235647116,0.7300356536156796
pilot,10,direct_coupling_SCM,spectral_coherence,DESTROY,D2_phase_randomization,0.21645489697365888,0.17045865675453695,0.7875019652490497
pilot,10,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D2_phase_randomization,0.606481158713466,0.6044599109741455,0.99666725386225
pilot,10,direct_coupling_SCM,linear_CKA,DESTROY,D2_phase_randomization,0.043435968070595375,0.018753105663838462,0.43174139996970984
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D2_phase_randomization,0.05953302929976162,0.03209645884672474,0.5391370004894621
pilot,10,direct_coupling_SCM,correlon_v1,DESTROY,D3_IAAFT_surrogate,0.0,0.0,0.0
pilot,10,direct_coupling_SCM,pearson,DESTROY,D3_IAAFT_surrogate,0.08686583642185523,0.05701789372202107,0.656390314888806
pilot,10,direct_coupling_SCM,mutual_information,DESTROY,D3_IAAFT_surrogate,0.01906842307139911,0.009434204187178552,0.4947553424765887
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D3_IAAFT_surrogate,1.8045167818216812,1.3386561409979136,0.7418363489235741
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D3_IAAFT_surrogate,0.15037639848514012,0.11155467841649279,0.7418363489235739
pilot,10,direct_coupling_SCM,spectral_coherence,DESTROY,D3_IAAFT_surrogate,0.21645489697365888,0.1142561707307989,0.5278520944929378
pilot,10,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D3_IAAFT_surrogate,0.606481158713466,0.6042965804006357,0.9963979452923741
pilot,10,direct_coupling_SCM,linear_CKA,DESTROY,D3_IAAFT_surrogate,0.043435968070595375,0.019160689936291258,0.44112496595332873
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D3_IAAFT_surrogate,0.05953302929976162,0.025863016673538797,0.43443139006605797
pilot,10,direct_coupling_SCM,correlon_v1,DESTROY,D4_edge_cutting,0.0,0.03652378305353,1.0
pilot,10,direct_coupling_SCM,pearson,DESTROY,D4_edge_cutting,0.08686583642185523,0.07162140544008129,0.8245060243506908
pilot,10,direct_coupling_SCM,mutual_information,DESTROY,D4_edge_cutting,0.01906842307139911,0.014904927481139585,0.7816549604196485
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D4_edge_cutting,1.8045167818216812,1.3627277920684158,0.7551760148734808
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D4_edge_cutting,0.15037639848514012,0.11356064933903463,0.7551760148734807
pilot,10,direct_coupling_SCM,spectral_coherence,DESTROY,D4_edge_cutting,0.21645489697365888,0.12917289587226483,0.5967658744536711
pilot,10,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D4_edge_cutting,0.606481158713466,0.5840834780747084,0.9630694534909049
pilot,10,direct_coupling_SCM,linear_CKA,DESTROY,D4_edge_cutting,0.043435968070595375,0.030526349341142144,0.7027896625103058
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D4_edge_cutting,0.05953302929976162,0.03581994213355694,0.6016818319994405
pilot,10,direct_coupling_SCM,correlon_v1,DESTROY,D5_source_swap,0.0,0.09159057385157704,1.0
pilot,10,direct_coupling_SCM,pearson,DESTROY,D5_source_swap,0.08686583642185523,0.0612216912272149,0.7047844555355214
pilot,10,direct_coupling_SCM,mutual_information,DESTROY,D5_source_swap,0.01906842307139911,0.010155735181154313,0.5325943914254234
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D5_source_swap,1.8045167818216812,1.5398559362484265,0.8533342287312637
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D5_source_swap,0.15037639848514012,0.1283213280207022,0.8533342287312636
pilot,10,direct_coupling_SCM,spectral_coherence,DESTROY,D5_source_swap,0.21645489697365888,0.14630947295984256,0.6759351486404461
pilot,10,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D5_source_swap,0.606481158713466,0.6032385351661221,0.9946533812291507
pilot,10,direct_coupling_SCM,linear_CKA,DESTROY,D5_source_swap,0.043435968070595375,0.021901985109497153,0.5042361453507934
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D5_source_swap,0.05953302929976162,0.02867231913878804,0.48162036227682514
pilot,10,direct_coupling_SCM,correlon_v1,DESTROY,D6_common_driver_replacement,0.0,0.0,0.0
pilot,10,direct_coupling_SCM,pearson,DESTROY,D6_common_driver_replacement,0.08686583642185523,0.0632010112157385,0.727570398433846
pilot,10,direct_coupling_SCM,mutual_information,DESTROY,D6_common_driver_replacement,0.01906842307139911,0.010779346654287703,0.5652982742162741
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D6_common_driver_replacement,1.8045167818216812,1.4977046761439219,0.8299754766658203
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D6_common_driver_replacement,0.15037639848514012,0.12480872301199351,0.8299754766658204
pilot,10,direct_coupling_SCM,spectral_coherence,DESTROY,D6_common_driver_replacement,0.21645489697365888,0.17449217562114225,0.8061364194609872
pilot,10,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D6_common_driver_replacement,0.606481158713466,0.06429201593698483,0.10600826590123273
pilot,10,direct_coupling_SCM,linear_CKA,DESTROY,D6_common_driver_replacement,0.043435968070595375,0.023585581653682967,0.5429965694640423
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D6_common_driver_replacement,0.05953302929976162,0.03096521529324353,0.5201350520452606
pilot,10,direct_coupling_SCM,correlon_v1,DESTROY,D7_history_destruction,0.0,0.0,0.0
pilot,10,direct_coupling_SCM,pearson,DESTROY,D7_history_destruction,0.08686583642185523,0.07165372532244342,0.8248780910191699
pilot,10,direct_coupling_SCM,mutual_information,DESTROY,D7_history_destruction,0.01906842307139911,0.014191441769616397,0.7442378279776193
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D7_history_destruction,1.8045167818216812,1.6525299386828083,0.9157742146429692
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D7_history_destruction,0.15037639848514012,0.13771082822356737,0.9157742146429692
pilot,10,direct_coupling_SCM,spectral_coherence,DESTROY,D7_history_destruction,0.21645489697365888,0.11193982034597731,0.5171507871203286
pilot,10,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D7_history_destruction,0.606481158713466,0.6159712571084631,1.0
pilot,10,direct_coupling_SCM,linear_CKA,DESTROY,D7_history_destruction,0.043435968070595375,0.02935668295719023,0.6758611413812065
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D7_history_destruction,0.05953302929976162,0.031854873435358366,0.5350789941321854
pilot,10,direct_coupling_SCM,correlon_v1,DESTROY,D8_block_shuffle,0.0,0.0,0.0
pilot,10,direct_coupling_SCM,pearson,DESTROY,D8_block_shuffle,0.08686583642185523,0.07507557155765704,0.8642704042249711
pilot,10,direct_coupling_SCM,mutual_information,DESTROY,D8_block_shuffle,0.01906842307139911,0.01642709776137563,0.86148171245554
pilot,10,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D8_block_shuffle,1.8045167818216812,1.6909808817470502,0.9370823806027366
pilot,10,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D8_block_shuffle,0.15037639848514012,0.1409150734789209,0.937082380602737
pilot,10,direct_coupling_SCM,spectral_coherence,DESTROY,D8_block_shuffle,0.21645489697365888,0.15867565292061564,0.7330656646678934
pilot,10,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D8_block_shuffle,0.606481158713466,0.5832133318750728,0.9616347078485482
pilot,10,direct_coupling_SCM,linear_CKA,DESTROY,D8_block_shuffle,0.043435968070595375,0.03244507542211692,0.7469633316191955
pilot,10,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D8_block_shuffle,0.05953302929976162,0.04001138725746617,0.6720872048354909
pilot,10,history_dependent_relational_mode,correlon_v1,PRESERVE,P1_node_permutation,0.0,0.0,0.0
pilot,10,history_dependent_relational_mode,pearson,PRESERVE,P1_node_permutation,0.05638678569501158,0.05638678569501156,0.9999999999999997
pilot,10,history_dependent_relational_mode,mutual_information,PRESERVE,P1_node_permutation,0.009602266599940124,0.009602266599940124,1.0
pilot,10,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P1_node_permutation,1.4499904375808965,1.4499904375808963,0.9999999999999999
pilot,10,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P1_node_permutation,0.1208325364650747,0.1208325364650747,1.0
pilot,10,history_dependent_relational_mode,spectral_coherence,PRESERVE,P1_node_permutation,0.11056450240029259,0.11056450240029278,1.0
pilot,10,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P1_node_permutation,0.6085774892908674,0.6085774892908672,0.9999999999999997
pilot,10,history_dependent_relational_mode,linear_CKA,PRESERVE,P1_node_permutation,0.018628284266593007,0.018628284266593007,1.0
pilot,10,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P1_node_permutation,0.03518540408534454,0.03518540408534432,0.9999999999999937
pilot,10,history_dependent_relational_mode,correlon_v1,PRESERVE,P2_global_scaling,0.0,0.0,0.0
pilot,10,history_dependent_relational_mode,pearson,PRESERVE,P2_global_scaling,0.05638678569501158,0.05638678569501156,0.9999999999999997
pilot,10,history_dependent_relational_mode,mutual_information,PRESERVE,P2_global_scaling,0.009602266599940124,0.009602264876418576,0.999999820508884
pilot,10,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P2_global_scaling,1.4499904375808965,3.767131283108748,1.0
pilot,10,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P2_global_scaling,0.1208325364650747,0.20826963682679614,1.0
pilot,10,history_dependent_relational_mode,spectral_coherence,PRESERVE,P2_global_scaling,0.11056450240029259,0.13920886299352214,1.0
pilot,10,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P2_global_scaling,0.6085774892908674,0.6085774892908673,0.9999999999999998
pilot,10,history_dependent_relational_mode,linear_CKA,PRESERVE,P2_global_scaling,0.018628284266593007,0.012963204507506645,0.6958882697938092
pilot,10,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P2_global_scaling,0.03518540408534454,0.03451350183830537,0.9809039496772746
pilot,10,history_dependent_relational_mode,correlon_v1,PRESERVE,P3_affine_offset,0.0,0.0,0.0
pilot,10,history_dependent_relational_mode,pearson,PRESERVE,P3_affine_offset,0.05638678569501158,0.056386785695011585,1.0
pilot,10,history_dependent_relational_mode,mutual_information,PRESERVE,P3_affine_offset,0.009602266599940124,0.009602266599940124,1.0
pilot,10,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P3_affine_offset,1.4499904375808965,1.449990437580897,1.0
pilot,10,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P3_affine_offset,0.1208325364650747,0.12083253646507473,1.0
pilot,10,history_dependent_relational_mode,spectral_coherence,PRESERVE,P3_affine_offset,0.11056450240029259,0.11056450240029257,0.9999999999999999
pilot,10,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P3_affine_offset,0.6085774892908674,0.6085774892908674,1.0
pilot,10,history_dependent_relational_mode,linear_CKA,PRESERVE,P3_affine_offset,0.018628284266593007,0.018628284266593013,1.0
pilot,10,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P3_affine_offset,0.03518540408534454,0.03518540408534454,1.0
pilot,10,history_dependent_relational_mode,correlon_v1,PRESERVE,P4_orthogonal_basis_rotation,0.0,0.0,0.0
pilot,10,history_dependent_relational_mode,pearson,PRESERVE,P4_orthogonal_basis_rotation,0.05638678569501158,0.055730671090139176,0.9883640360629663
pilot,10,history_dependent_relational_mode,mutual_information,PRESERVE,P4_orthogonal_basis_rotation,0.009602266599940124,0.009602266599940124,1.0
pilot,10,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P4_orthogonal_basis_rotation,1.4499904375808965,1.449990437580896,0.9999999999999997
pilot,10,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P4_orthogonal_basis_rotation,0.1208325364650747,0.12083253646507464,0.9999999999999994
pilot,10,history_dependent_relational_mode,spectral_coherence,PRESERVE,P4_orthogonal_basis_rotation,0.11056450240029259,0.11056450240029257,0.9999999999999999
pilot,10,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P4_orthogonal_basis_rotation,0.6085774892908674,0.6064047750898444,0.9964298479006268
pilot,10,history_dependent_relational_mode,linear_CKA,PRESERVE,P4_orthogonal_basis_rotation,0.018628284266593007,0.018628284266593,0.9999999999999997
pilot,10,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P4_orthogonal_basis_rotation,0.03518540408534454,0.035185404085344374,0.9999999999999952
pilot,10,history_dependent_relational_mode,correlon_v1,PRESERVE,P5_observation_noise,0.0,0.0,0.0
pilot,10,history_dependent_relational_mode,pearson,PRESERVE,P5_observation_noise,0.05638678569501158,0.055932142542683805,0.9919370620842466
pilot,10,history_dependent_relational_mode,mutual_information,PRESERVE,P5_observation_noise,0.009602266599940124,0.009443462860257879,0.9834618485094722
pilot,10,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P5_observation_noise,1.4499904375808965,1.464803899145712,1.0
