stage,seed,negative_class,metric,score,direct_edge,mechanism,T_iso,T_floor,T_pers
pilot,10,matched_spectrum,pearson,0.04555191875395958,False,independent_phase_randomized_target_spectra,,,
pilot,10,matched_spectrum,mutual_information,0.006171472380336551,False,independent_phase_randomized_target_spectra,,,
pilot,10,matched_spectrum,largest_covariance_eigenvalue,1.2815991618770473,False,independent_phase_randomized_target_spectra,,,
pilot,10,matched_spectrum,pca_rank1_explained_variance,0.10679993015642061,False,independent_phase_randomized_target_spectra,,,
pilot,10,matched_spectrum,spectral_coherence,0.14571028346168038,False,independent_phase_randomized_target_spectra,,,
pilot,10,matched_spectrum,autocorrelation_persistence,0.5934357811558457,False,independent_phase_randomized_target_spectra,,,
pilot,10,matched_spectrum,linear_CKA,0.012286397367360265,False,independent_phase_randomized_target_spectra,,,
pilot,10,matched_spectrum,VAR_ARX_predictive,0.029104201508035943,False,independent_phase_randomized_target_spectra,,,
pilot,10,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,-0.006154439532935596,-0.01157811369057201,0.0063046562950522245
pilot,10,matched_autocorrelation,pearson,0.049003194361312556,False,separate_VAR1_autocorrelation_match,,,
pilot,10,matched_autocorrelation,mutual_information,0.007450244662232874,False,separate_VAR1_autocorrelation_match,,,
pilot,10,matched_autocorrelation,largest_covariance_eigenvalue,1.411734439761314,False,separate_VAR1_autocorrelation_match,,,
pilot,10,matched_autocorrelation,pca_rank1_explained_variance,0.11764453664677621,False,separate_VAR1_autocorrelation_match,,,
pilot,10,matched_autocorrelation,spectral_coherence,0.13118068903727625,False,separate_VAR1_autocorrelation_match,,,
pilot,10,matched_autocorrelation,autocorrelation_persistence,0.6075493301465572,False,separate_VAR1_autocorrelation_match,,,
pilot,10,matched_autocorrelation,linear_CKA,0.01384552264488659,False,separate_VAR1_autocorrelation_match,,,
pilot,10,matched_autocorrelation,VAR_ARX_predictive,0.03097923080041448,False,separate_VAR1_autocorrelation_match,,,
pilot,10,switching_mode,correlon_v1,0.06293806036540706,False,switching_direct_edge,0.020282630754573316,0.19530008165565274,-0.01650918950727437
pilot,10,switching_mode,pearson,0.06915621149740293,False,switching_direct_edge,,,
pilot,10,switching_mode,mutual_information,0.014492607838061722,False,switching_direct_edge,,,
pilot,10,switching_mode,largest_covariance_eigenvalue,1.435941094530515,False,switching_direct_edge,,,
pilot,10,switching_mode,pca_rank1_explained_variance,0.11966175787754292,False,switching_direct_edge,,,
pilot,10,switching_mode,spectral_coherence,0.13475047689762049,False,switching_direct_edge,,,
pilot,10,switching_mode,autocorrelation_persistence,0.589213372762484,False,switching_direct_edge,,,
pilot,10,switching_mode,linear_CKA,0.0281030482602978,False,switching_direct_edge,,,
pilot,10,switching_mode,VAR_ARX_predictive,0.04318202434630425,False,switching_direct_edge,,,
pilot,10,transient_mode,correlon_v1,0.0,False,transient_direct_edge,0.01273826944406084,-0.04376948180037145,0.06437580415076632
pilot,10,transient_mode,pearson,0.06736044822999972,False,transient_direct_edge,,,
pilot,10,transient_mode,mutual_information,0.012929027052715036,False,transient_direct_edge,,,
pilot,10,transient_mode,largest_covariance_eigenvalue,1.50600693438551,False,transient_direct_edge,,,
pilot,10,transient_mode,pca_rank1_explained_variance,0.12550057786545923,False,transient_direct_edge,,,
pilot,10,transient_mode,spectral_coherence,0.11699291334714661,False,transient_direct_edge,,,
pilot,10,transient_mode,autocorrelation_persistence,0.6186017755970268,False,transient_direct_edge,,,
pilot,10,transient_mode,linear_CKA,0.02643911471853566,False,transient_direct_edge,,,
pilot,10,transient_mode,VAR_ARX_predictive,0.03771453424607002,False,transient_direct_edge,,,
pilot,10,nonstationary_drift,correlon_v1,0.04187355978408806,False,shared_deterministic_nonstationary_drift,0.015195851885322686,0.11538642402043678,0.09993201495873821
pilot,10,nonstationary_drift,pearson,0.24744077931773706,False,shared_deterministic_nonstationary_drift,,,
pilot,10,nonstationary_drift,mutual_information,0.06937594213206422,False,shared_deterministic_nonstationary_drift,,,
pilot,10,nonstationary_drift,largest_covariance_eigenvalue,3.5537551137640557,False,shared_deterministic_nonstationary_drift,,,
pilot,10,nonstationary_drift,pca_rank1_explained_variance,0.29614625948033796,False,shared_deterministic_nonstationary_drift,,,
pilot,10,nonstationary_drift,spectral_coherence,0.1421087099869888,False,shared_deterministic_nonstationary_drift,,,
pilot,10,nonstationary_drift,autocorrelation_persistence,0.24717430668655668,False,shared_deterministic_nonstationary_drift,,,
pilot,10,nonstationary_drift,linear_CKA,0.28879078791093615,False,shared_deterministic_nonstationary_drift,,,
pilot,10,nonstationary_drift,VAR_ARX_predictive,0.051914028058850925,False,shared_deterministic_nonstationary_drift,,,
pilot,10,finite_sample_spurious,correlon_v1,0.026551299266595062,False,max_of_eight_independent_AR097_candidates,0.005658014142076645,0.124596983153801,0.13174356060601577
pilot,10,finite_sample_spurious,pearson,0.19451198451236942,False,max_of_eight_independent_AR097_candidates,,,
pilot,10,finite_sample_spurious,mutual_information,0.10207312655500078,False,max_of_eight_independent_AR097_candidates,,,
pilot,10,finite_sample_spurious,largest_covariance_eigenvalue,2.361500914005558,False,max_of_eight_independent_AR097_candidates,,,
pilot,10,finite_sample_spurious,pca_rank1_explained_variance,0.19679174283379644,False,max_of_eight_independent_AR097_candidates,,,
pilot,10,finite_sample_spurious,spectral_coherence,0.1390189559513611,False,max_of_eight_independent_AR097_candidates,,,
pilot,10,finite_sample_spurious,autocorrelation_persistence,0.9550989462144996,False,max_of_eight_independent_AR097_candidates,,,
pilot,10,finite_sample_spurious,linear_CKA,0.18988989120763303,False,max_of_eight_independent_AR097_candidates,,,
pilot,10,finite_sample_spurious,VAR_ARX_predictive,0.035321424818554104,False,max_of_eight_independent_AR097_candidates,,,
pilot,10,mixture_without_relational_mechanism,correlon_v1,0.25639757471603164,False,blockwise_changing_common_factor_mixture,0.27289121822913753,0.2409008129571381,0.3182608815726735
pilot,10,mixture_without_relational_mechanism,pearson,0.16154277243519855,False,blockwise_changing_common_factor_mixture,,,
pilot,10,mixture_without_relational_mechanism,mutual_information,0.04701383445681262,False,blockwise_changing_common_factor_mixture,,,
pilot,10,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.3254112383529124,False,blockwise_changing_common_factor_mixture,,,
pilot,10,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.1937842698627427,False,blockwise_changing_common_factor_mixture,,,
pilot,10,mixture_without_relational_mechanism,spectral_coherence,0.2847271592487566,False,blockwise_changing_common_factor_mixture,,,
pilot,10,mixture_without_relational_mechanism,autocorrelation_persistence,0.18168719565313962,False,blockwise_changing_common_factor_mixture,,,
pilot,10,mixture_without_relational_mechanism,linear_CKA,0.1441117989578295,False,blockwise_changing_common_factor_mixture,,,
pilot,10,mixture_without_relational_mechanism,VAR_ARX_predictive,0.04738763422140413,False,blockwise_changing_common_factor_mixture,,,
pilot,11,independent_noise,correlon_v1,0.022025662770256027,False,independent_noise,0.01841176499858445,0.02634890356825327,-0.012826881253401978
pilot,11,independent_noise,pearson,0.0541979819361024,False,independent_noise,,,
pilot,11,independent_noise,mutual_information,0.008210860402319442,False,independent_noise,,,
pilot,11,independent_noise,largest_covariance_eigenvalue,1.4027044758044263,False,independent_noise,,,
pilot,11,independent_noise,pca_rank1_explained_variance,0.11689203965036894,False,independent_noise,,,
pilot,11,independent_noise,spectral_coherence,0.11529146283696555,False,independent_noise,,,
pilot,11,independent_noise,autocorrelation_persistence,0.7001518006919283,False,independent_noise,,,
pilot,11,independent_noise,linear_CKA,0.01730807178108294,False,independent_noise,,,
pilot,11,independent_noise,VAR_ARX_predictive,0.024351690627143374,False,independent_noise,,,
pilot,11,common_driver,correlon_v1,0.4902870152879724,False,latent_AR1_common_driver,0.2790311362738195,0.8614857845975185,0.5895944095370983
pilot,11,common_driver,pearson,0.30617858451839847,False,latent_AR1_common_driver,,,
pilot,11,common_driver,mutual_information,0.09411123787952913,False,latent_AR1_common_driver,,,
pilot,11,common_driver,largest_covariance_eigenvalue,4.184798668882038,False,latent_AR1_common_driver,,,
pilot,11,common_driver,pca_rank1_explained_variance,0.3487332224068364,False,latent_AR1_common_driver,,,
pilot,11,common_driver,spectral_coherence,0.2211757009263037,False,latent_AR1_common_driver,,,
pilot,11,common_driver,autocorrelation_persistence,0.6846545036279444,False,latent_AR1_common_driver,,,
pilot,11,common_driver,linear_CKA,0.39520967438072246,False,latent_AR1_common_driver,,,
pilot,11,common_driver,VAR_ARX_predictive,0.038509247880697484,False,latent_AR1_common_driver,,,
pilot,11,matched_low_rank,correlon_v1,0.5596635784945823,False,iid_rank1_common_factor,0.4128243765677987,0.758732620630314,0.6467161605409745
pilot,11,matched_low_rank,pearson,0.24607325938212082,False,iid_rank1_common_factor,,,
pilot,11,matched_low_rank,mutual_information,0.08582056535379357,False,iid_rank1_common_factor,,,
pilot,11,matched_low_rank,largest_covariance_eigenvalue,3.4590743566486664,False,iid_rank1_common_factor,,,
pilot,11,matched_low_rank,pca_rank1_explained_variance,0.288256196387389,False,iid_rank1_common_factor,,,
pilot,11,matched_low_rank,spectral_coherence,0.5653681685430881,False,iid_rank1_common_factor,,,
pilot,11,matched_low_rank,autocorrelation_persistence,0.02099304770470402,False,iid_rank1_common_factor,,,
pilot,11,matched_low_rank,linear_CKA,0.2926085035675773,False,iid_rank1_common_factor,,,
pilot,11,matched_low_rank,VAR_ARX_predictive,0.03233844220526616,False,iid_rank1_common_factor,,,
pilot,11,matched_spectrum,correlon_v1,0.031227144244851245,False,independent_phase_randomized_target_spectra,0.011208788343581313,0.08699731922827811,-0.010966780707241386
pilot,11,matched_spectrum,pearson,0.05652201560887334,False,independent_phase_randomized_target_spectra,,,
pilot,11,matched_spectrum,mutual_information,0.010160892221598439,False,independent_phase_randomized_target_spectra,,,
pilot,11,matched_spectrum,largest_covariance_eigenvalue,1.3349571241787759,False,independent_phase_randomized_target_spectra,,,
pilot,11,matched_spectrum,pca_rank1_explained_variance,0.11124642701489795,False,independent_phase_randomized_target_spectra,,,
pilot,11,matched_spectrum,spectral_coherence,0.11661620486404659,False,independent_phase_randomized_target_spectra,,,
pilot,11,matched_spectrum,autocorrelation_persistence,0.5982490392082974,False,independent_phase_randomized_target_spectra,,,
pilot,11,matched_spectrum,linear_CKA,0.018818079736189184,False,independent_phase_randomized_target_spectra,,,
pilot,11,matched_spectrum,VAR_ARX_predictive,0.03106693745578215,False,independent_phase_randomized_target_spectra,,,
pilot,11,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,0.016814592671298534,-0.010982118349737845,-0.03701253546285668
pilot,11,matched_autocorrelation,pearson,0.058565826562323765,False,separate_VAR1_autocorrelation_match,,,
pilot,11,matched_autocorrelation,mutual_information,0.01033163817179883,False,separate_VAR1_autocorrelation_match,,,
pilot,11,matched_autocorrelation,largest_covariance_eigenvalue,1.6099187925328686,False,separate_VAR1_autocorrelation_match,,,
pilot,11,matched_autocorrelation,pca_rank1_explained_variance,0.1341598993777391,False,separate_VAR1_autocorrelation_match,,,
pilot,11,matched_autocorrelation,spectral_coherence,0.13510546552893293,False,separate_VAR1_autocorrelation_match,,,
pilot,11,matched_autocorrelation,autocorrelation_persistence,0.5930038257287862,False,separate_VAR1_autocorrelation_match,,,
pilot,11,matched_autocorrelation,linear_CKA,0.019421083517654723,False,separate_VAR1_autocorrelation_match,,,
pilot,11,matched_autocorrelation,VAR_ARX_predictive,0.03578694500157947,False,separate_VAR1_autocorrelation_match,,,
pilot,11,switching_mode,correlon_v1,0.01097485731010075,False,switching_direct_edge,0.0190582487139241,0.00631996647672417,0.06142400503033307
pilot,11,switching_mode,pearson,0.06822287946357417,False,switching_direct_edge,,,
pilot,11,switching_mode,mutual_information,0.013162790818622594,False,switching_direct_edge,,,
pilot,11,switching_mode,largest_covariance_eigenvalue,1.5102809872920357,False,switching_direct_edge,,,
pilot,11,switching_mode,pca_rank1_explained_variance,0.125856748941003,False,switching_direct_edge,,,
pilot,11,switching_mode,spectral_coherence,0.11893041997693679,False,switching_direct_edge,,,
pilot,11,switching_mode,autocorrelation_persistence,0.6089564720341564,False,switching_direct_edge,,,
pilot,11,switching_mode,linear_CKA,0.027105977319592335,False,switching_direct_edge,,,
pilot,11,switching_mode,VAR_ARX_predictive,0.04400531997525209,False,switching_direct_edge,,,
pilot,11,transient_mode,correlon_v1,0.009655245613988861,False,transient_direct_edge,0.0059837216596232284,0.0155795628823285,0.06874591206556985
pilot,11,transient_mode,pearson,0.07567289148016611,False,transient_direct_edge,,,
pilot,11,transient_mode,mutual_information,0.016177652820886346,False,transient_direct_edge,,,
pilot,11,transient_mode,largest_covariance_eigenvalue,1.433877121873717,False,transient_direct_edge,,,
pilot,11,transient_mode,pca_rank1_explained_variance,0.11948976015614313,False,transient_direct_edge,,,
pilot,11,transient_mode,spectral_coherence,0.128906479507814,False,transient_direct_edge,,,
pilot,11,transient_mode,autocorrelation_persistence,0.6033725819882215,False,transient_direct_edge,,,
pilot,11,transient_mode,linear_CKA,0.03372557467363271,False,transient_direct_edge,,,
pilot,11,transient_mode,VAR_ARX_predictive,0.034866252958365096,False,transient_direct_edge,,,
pilot,11,nonstationary_drift,correlon_v1,0.01735021228467683,False,shared_deterministic_nonstationary_drift,0.012048850395813854,0.02498411520056204,0.1785656572275519
pilot,11,nonstationary_drift,pearson,0.20043065028032447,False,shared_deterministic_nonstationary_drift,,,
pilot,11,nonstationary_drift,mutual_information,0.06708880148154217,False,shared_deterministic_nonstationary_drift,,,
pilot,11,nonstationary_drift,largest_covariance_eigenvalue,2.9892820745984956,False,shared_deterministic_nonstationary_drift,,,
pilot,11,nonstationary_drift,pca_rank1_explained_variance,0.24910683954987467,False,shared_deterministic_nonstationary_drift,,,
pilot,11,nonstationary_drift,spectral_coherence,0.13717737666848934,False,shared_deterministic_nonstationary_drift,,,
pilot,11,nonstationary_drift,autocorrelation_persistence,0.21575030832345088,False,shared_deterministic_nonstationary_drift,,,
pilot,11,nonstationary_drift,linear_CKA,0.20682410981186733,False,shared_deterministic_nonstationary_drift,,,
pilot,11,nonstationary_drift,VAR_ARX_predictive,0.04178933191384243,False,shared_deterministic_nonstationary_drift,,,
pilot,11,finite_sample_spurious,correlon_v1,0.021691497942807496,False,max_of_eight_independent_AR097_candidates,0.003162310921154321,0.1487902659587534,0.12328593785006625
pilot,11,finite_sample_spurious,pearson,0.19451198451236942,False,max_of_eight_independent_AR097_candidates,,,
pilot,11,finite_sample_spurious,mutual_information,0.10207312655500078,False,max_of_eight_independent_AR097_candidates,,,
pilot,11,finite_sample_spurious,largest_covariance_eigenvalue,2.361500914005558,False,max_of_eight_independent_AR097_candidates,,,
pilot,11,finite_sample_spurious,pca_rank1_explained_variance,0.19679174283379644,False,max_of_eight_independent_AR097_candidates,,,
pilot,11,finite_sample_spurious,spectral_coherence,0.1390189559513611,False,max_of_eight_independent_AR097_candidates,,,
pilot,11,finite_sample_spurious,autocorrelation_persistence,0.9550989462144996,False,max_of_eight_independent_AR097_candidates,,,
pilot,11,finite_sample_spurious,linear_CKA,0.18988989120763303,False,max_of_eight_independent_AR097_candidates,,,
pilot,11,finite_sample_spurious,VAR_ARX_predictive,0.035321424818554104,False,max_of_eight_independent_AR097_candidates,,,
pilot,11,mixture_without_relational_mechanism,correlon_v1,0.2788215117726181,False,blockwise_changing_common_factor_mixture,0.15621510491947746,0.4976563275826673,0.26750601182874956
pilot,11,mixture_without_relational_mechanism,pearson,0.13619567652403472,False,blockwise_changing_common_factor_mixture,,,
pilot,11,mixture_without_relational_mechanism,mutual_information,0.03845071132236011,False,blockwise_changing_common_factor_mixture,,,
pilot,11,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.044501815134254,False,blockwise_changing_common_factor_mixture,,,
pilot,11,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.1703751512611878,False,blockwise_changing_common_factor_mixture,,,
pilot,11,mixture_without_relational_mechanism,spectral_coherence,0.1942146097471901,False,blockwise_changing_common_factor_mixture,,,
pilot,11,mixture_without_relational_mechanism,autocorrelation_persistence,0.178731450041834,False,blockwise_changing_common_factor_mixture,,,
pilot,11,mixture_without_relational_mechanism,linear_CKA,0.10277894332442326,False,blockwise_changing_common_factor_mixture,,,
pilot,11,mixture_without_relational_mechanism,VAR_ARX_predictive,0.04923443558443824,False,blockwise_changing_common_factor_mixture,,,
pilot,12,independent_noise,correlon_v1,0.0,False,independent_noise,-0.038801589305680007,0.019000261043883207,0.012859919990468538
pilot,12,independent_noise,pearson,0.07767073935730268,False,independent_noise,,,
pilot,12,independent_noise,mutual_information,0.01882323230442673,False,independent_noise,,,
pilot,12,independent_noise,largest_covariance_eigenvalue,1.3532844410035034,False,independent_noise,,,
pilot,12,independent_noise,pca_rank1_explained_variance,0.11277370341695862,False,independent_noise,,,
pilot,12,independent_noise,spectral_coherence,0.125018121961786,False,independent_noise,,,
pilot,12,independent_noise,autocorrelation_persistence,0.6982745202710539,False,independent_noise,,,
pilot,12,independent_noise,linear_CKA,0.03530687692449141,False,independent_noise,,,
pilot,12,independent_noise,VAR_ARX_predictive,0.02727404392005295,False,independent_noise,,,
pilot,12,common_driver,correlon_v1,0.4855612490324728,False,latent_AR1_common_driver,0.288203474712076,0.8180669119187967,0.536246315876032
pilot,12,common_driver,pearson,0.34001569227034173,False,latent_AR1_common_driver,,,
pilot,12,common_driver,mutual_information,0.1081062239604279,False,latent_AR1_common_driver,,,
pilot,12,common_driver,largest_covariance_eigenvalue,4.524769016827889,False,latent_AR1_common_driver,,,
pilot,12,common_driver,pca_rank1_explained_variance,0.3770640847356576,False,latent_AR1_common_driver,,,
pilot,12,common_driver,spectral_coherence,0.24329310840012827,False,latent_AR1_common_driver,,,
pilot,12,common_driver,autocorrelation_persistence,0.6828838655434138,False,latent_AR1_common_driver,,,
pilot,12,common_driver,linear_CKA,0.4577744488468249,False,latent_AR1_common_driver,,,
pilot,12,common_driver,VAR_ARX_predictive,0.03978564760067704,False,latent_AR1_common_driver,,,
pilot,12,matched_low_rank,correlon_v1,0.6320092212175658,False,iid_rank1_common_factor,0.4583473609170583,0.8714693042081574,0.6734011918567112
pilot,12,matched_low_rank,pearson,0.3431764930883754,False,iid_rank1_common_factor,,,
pilot,12,matched_low_rank,mutual_information,0.08577801017173692,False,iid_rank1_common_factor,,,
pilot,12,matched_low_rank,largest_covariance_eigenvalue,4.67349344430991,False,iid_rank1_common_factor,,,
pilot,12,matched_low_rank,pca_rank1_explained_variance,0.38945778702582595,False,iid_rank1_common_factor,,,
pilot,12,matched_low_rank,spectral_coherence,0.6390770050166303,False,iid_rank1_common_factor,,,
pilot,12,matched_low_rank,autocorrelation_persistence,0.029785305132280084,False,iid_rank1_common_factor,,,
pilot,12,matched_low_rank,linear_CKA,0.4508172813164447,False,iid_rank1_common_factor,,,
pilot,12,matched_low_rank,VAR_ARX_predictive,0.03135955583196526,False,iid_rank1_common_factor,,,
pilot,12,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,-0.018509684255215805,0.21487685618315608,0.07125716168444407
pilot,12,matched_spectrum,pearson,0.06022158399345867,False,independent_phase_randomized_target_spectra,,,
pilot,12,matched_spectrum,mutual_information,0.010239659393270761,False,independent_phase_randomized_target_spectra,,,
pilot,12,matched_spectrum,largest_covariance_eigenvalue,1.4448954826393614,False,independent_phase_randomized_target_spectra,,,
pilot,12,matched_spectrum,pca_rank1_explained_variance,0.12040795688661342,False,independent_phase_randomized_target_spectra,,,
pilot,12,matched_spectrum,spectral_coherence,0.1170695933990166,False,independent_phase_randomized_target_spectra,,,
pilot,12,matched_spectrum,autocorrelation_persistence,0.606980231566964,False,independent_phase_randomized_target_spectra,,,
pilot,12,matched_spectrum,linear_CKA,0.02112492651643593,False,independent_phase_randomized_target_spectra,,,
pilot,12,matched_spectrum,VAR_ARX_predictive,0.032712847908677845,False,independent_phase_randomized_target_spectra,,,
pilot,12,matched_autocorrelation,correlon_v1,0.010223743822110784,False,separate_VAR1_autocorrelation_match,0.0009592094586796662,0.10896987805356406,0.05204939076573567
pilot,12,matched_autocorrelation,pearson,0.06547188070904497,False,separate_VAR1_autocorrelation_match,,,
pilot,12,matched_autocorrelation,mutual_information,0.011290022318067305,False,separate_VAR1_autocorrelation_match,,,
pilot,12,matched_autocorrelation,largest_covariance_eigenvalue,1.822088096502896,False,separate_VAR1_autocorrelation_match,,,
pilot,12,matched_autocorrelation,pca_rank1_explained_variance,0.15184067470857465,False,separate_VAR1_autocorrelation_match,,,
pilot,12,matched_autocorrelation,spectral_coherence,0.11311738457625699,False,separate_VAR1_autocorrelation_match,,,
pilot,12,matched_autocorrelation,autocorrelation_persistence,0.6355002999903031,False,separate_VAR1_autocorrelation_match,,,
pilot,12,matched_autocorrelation,linear_CKA,0.02329542355337181,False,separate_VAR1_autocorrelation_match,,,
pilot,12,matched_autocorrelation,VAR_ARX_predictive,0.03425435655709547,False,separate_VAR1_autocorrelation_match,,,
pilot,12,switching_mode,correlon_v1,0.022436158374389645,False,switching_direct_edge,0.013571648779149043,0.03709064468084896,0.08160746828372406
pilot,12,switching_mode,pearson,0.07168535398104392,False,switching_direct_edge,,,
pilot,12,switching_mode,mutual_information,0.013510515034978243,False,switching_direct_edge,,,
pilot,12,switching_mode,largest_covariance_eigenvalue,1.5737182610172684,False,switching_direct_edge,,,
pilot,12,switching_mode,pca_rank1_explained_variance,0.13114318841810577,False,switching_direct_edge,,,
pilot,12,switching_mode,spectral_coherence,0.1507573088853137,False,switching_direct_edge,,,
pilot,12,switching_mode,autocorrelation_persistence,0.6122972401981511,False,switching_direct_edge,,,
pilot,12,switching_mode,linear_CKA,0.02961299219087921,False,switching_direct_edge,,,
pilot,12,switching_mode,VAR_ARX_predictive,0.05080922506954261,False,switching_direct_edge,,,
pilot,12,transient_mode,correlon_v1,0.0,False,transient_direct_edge,-0.0024450635727744224,-0.05766179865528148,0.0701715705469606
pilot,12,transient_mode,pearson,0.05792246481711523,False,transient_direct_edge,,,
pilot,12,transient_mode,mutual_information,0.009918830343848772,False,transient_direct_edge,,,
pilot,12,transient_mode,largest_covariance_eigenvalue,1.3755276177398366,False,transient_direct_edge,,,
pilot,12,transient_mode,pca_rank1_explained_variance,0.11462730147831972,False,transient_direct_edge,,,
pilot,12,transient_mode,spectral_coherence,0.13412121848834935,False,transient_direct_edge,,,
pilot,12,transient_mode,autocorrelation_persistence,0.6015526751327259,False,transient_direct_edge,,,
pilot,12,transient_mode,linear_CKA,0.01969654637581152,False,transient_direct_edge,,,
pilot,12,transient_mode,VAR_ARX_predictive,0.034971948894268856,False,transient_direct_edge,,,
pilot,12,nonstationary_drift,correlon_v1,0.0,False,shared_deterministic_nonstationary_drift,0.03548760069400887,-0.06343735257441419,0.11585620942498359
pilot,12,nonstationary_drift,pearson,0.2818712714767964,False,shared_deterministic_nonstationary_drift,,,
pilot,12,nonstationary_drift,mutual_information,0.06973778865547864,False,shared_deterministic_nonstationary_drift,,,
pilot,12,nonstationary_drift,largest_covariance_eigenvalue,3.973687526558744,False,shared_deterministic_nonstationary_drift,,,
pilot,12,nonstationary_drift,pca_rank1_explained_variance,0.3311406272132287,False,shared_deterministic_nonstationary_drift,,,
pilot,12,nonstationary_drift,spectral_coherence,0.1295455572366627,False,shared_deterministic_nonstationary_drift,,,
pilot,12,nonstationary_drift,autocorrelation_persistence,0.2820655068524844,False,shared_deterministic_nonstationary_drift,,,
pilot,12,nonstationary_drift,linear_CKA,0.34979868694835553,False,shared_deterministic_nonstationary_drift,,,
pilot,12,nonstationary_drift,VAR_ARX_predictive,0.04560297929302615,False,shared_deterministic_nonstationary_drift,,,
pilot,12,finite_sample_spurious,correlon_v1,0.030060782370717423,False,max_of_eight_independent_AR097_candidates,0.023621439931995003,0.03825552715419561,0.05883302665006751
pilot,12,finite_sample_spurious,pearson,0.20704126553729868,False,max_of_eight_independent_AR097_candidates,,,
pilot,12,finite_sample_spurious,mutual_information,0.12286058727683302,False,max_of_eight_independent_AR097_candidates,,,
pilot,12,finite_sample_spurious,largest_covariance_eigenvalue,2.5309308985208987,False,max_of_eight_independent_AR097_candidates,,,
pilot,12,finite_sample_spurious,pca_rank1_explained_variance,0.2109109082100749,False,max_of_eight_independent_AR097_candidates,,,
pilot,12,finite_sample_spurious,spectral_coherence,0.15290159894564728,False,max_of_eight_independent_AR097_candidates,,,
pilot,12,finite_sample_spurious,autocorrelation_persistence,0.9635396512983464,False,max_of_eight_independent_AR097_candidates,,,
pilot,12,finite_sample_spurious,linear_CKA,0.21258650772325607,False,max_of_eight_independent_AR097_candidates,,,
pilot,12,finite_sample_spurious,VAR_ARX_predictive,0.040684698107131434,False,max_of_eight_independent_AR097_candidates,,,
pilot,12,mixture_without_relational_mechanism,correlon_v1,0.4336921140047685,False,blockwise_changing_common_factor_mixture,0.25617950510402276,0.7342072492237458,0.4536247142955294
pilot,12,mixture_without_relational_mechanism,pearson,0.12720362993113507,False,blockwise_changing_common_factor_mixture,,,
pilot,12,mixture_without_relational_mechanism,mutual_information,0.03449247362525032,False,blockwise_changing_common_factor_mixture,,,
pilot,12,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.0821883085233504,False,blockwise_changing_common_factor_mixture,,,
pilot,12,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.17351569237694592,False,blockwise_changing_common_factor_mixture,,,
pilot,12,mixture_without_relational_mechanism,spectral_coherence,0.161207469246691,False,blockwise_changing_common_factor_mixture,,,
pilot,12,mixture_without_relational_mechanism,autocorrelation_persistence,0.15488804260773545,False,blockwise_changing_common_factor_mixture,,,
pilot,12,mixture_without_relational_mechanism,linear_CKA,0.0911020687436363,False,blockwise_changing_common_factor_mixture,,,
pilot,12,mixture_without_relational_mechanism,VAR_ARX_predictive,0.04424787764004151,False,blockwise_changing_common_factor_mixture,,,
pilot,13,independent_noise,correlon_v1,0.0,False,independent_noise,-0.027627187952735166,-0.21612005300565468,-0.05827764897739751
pilot,13,independent_noise,pearson,0.06369779373938404,False,independent_noise,,,
pilot,13,independent_noise,mutual_information,0.012596697520318112,False,independent_noise,,,
pilot,13,independent_noise,largest_covariance_eigenvalue,1.4402531520316872,False,independent_noise,,,
pilot,13,independent_noise,pca_rank1_explained_variance,0.12002109600264059,False,independent_noise,,,
pilot,13,independent_noise,spectral_coherence,0.12293013858974183,False,independent_noise,,,
pilot,13,independent_noise,autocorrelation_persistence,0.676880186486188,False,independent_noise,,,
pilot,13,independent_noise,linear_CKA,0.023665145048128517,False,independent_noise,,,
pilot,13,independent_noise,VAR_ARX_predictive,0.03372172276945451,False,independent_noise,,,
pilot,13,common_driver,correlon_v1,0.5255750723712044,False,latent_AR1_common_driver,0.325771902822683,0.847921979472698,0.5959633425980199
pilot,13,common_driver,pearson,0.2856921929692801,False,latent_AR1_common_driver,,,
pilot,13,common_driver,mutual_information,0.08548609997352086,False,latent_AR1_common_driver,,,
pilot,13,common_driver,largest_covariance_eigenvalue,3.924774376947922,False,latent_AR1_common_driver,,,
pilot,13,common_driver,pca_rank1_explained_variance,0.32706453141232683,False,latent_AR1_common_driver,,,
pilot,13,common_driver,spectral_coherence,0.20808000446552838,False,latent_AR1_common_driver,,,
pilot,13,common_driver,autocorrelation_persistence,0.6649188559474563,False,latent_AR1_common_driver,,,
pilot,13,common_driver,linear_CKA,0.3624046421273637,False,latent_AR1_common_driver,,,
pilot,13,common_driver,VAR_ARX_predictive,0.035026279466966403,False,latent_AR1_common_driver,,,
pilot,13,matched_low_rank,correlon_v1,0.6267573620806582,False,iid_rank1_common_factor,0.435023314638018,0.9029970985559108,0.709692795038724
pilot,13,matched_low_rank,pearson,0.28451570516202856,False,iid_rank1_common_factor,,,
pilot,13,matched_low_rank,mutual_information,0.08301857172156912,False,iid_rank1_common_factor,,,
