stage,seed,target_class,metric,base_score,P,D,Delta,weakest_preserve_transform,strongest_destroy_transform,T_iso,T_floor,T_pers
confirmatory,10101,persistent_shared_mode,spectral_coherence,0.2820376143070174,0.402250404402998,0.8602181650242416,-0.45796776062124367,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10101,persistent_shared_mode,autocorrelation_persistence,0.6807574605602777,0.8794856707764882,1.0,-0.1205143292235118,P7_coarse_graining,D5_source_swap,,,
confirmatory,10101,persistent_shared_mode,linear_CKA,0.1366056583056653,0.5013161175576359,0.6509531774299718,-0.1496370598723359,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10101,persistent_shared_mode,VAR_ARX_predictive,0.050509478723074985,0.944627069392822,0.8532965640249902,0.09133050536783183,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10101,direct_coupling_SCM,correlon_v1,0.06612006851454813,0.6466616995292733,1.0,-0.3533383004707267,P5_observation_noise,D6_common_driver_replacement,0.05139258188182441,0.08506798647364125,0.1735457161333988
confirmatory,10101,direct_coupling_SCM,pearson,0.08329524285341315,0.9871380587301836,0.9026893029341845,0.08444875579599909,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10101,direct_coupling_SCM,mutual_information,0.020164108496697364,0.9676726267601075,0.8429509234475463,0.12472170331256116,P5_observation_noise,D7_history_destruction,,,
confirmatory,10101,direct_coupling_SCM,largest_covariance_eigenvalue,1.6068655779801535,0.8933007572044486,1.0,-0.10669924279555143,P7_coarse_graining,D6_common_driver_replacement,,,
confirmatory,10101,direct_coupling_SCM,pca_rank1_explained_variance,0.13390546483167948,0.9912967888551303,1.0,-0.008703211144869716,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10101,direct_coupling_SCM,spectral_coherence,0.11160662869579106,0.9769640715511405,1.0,-0.02303592844885949,P5_observation_noise,D1_temporal_shuffle,,,
confirmatory,10101,direct_coupling_SCM,autocorrelation_persistence,0.6058705189112364,0.8146155419962319,0.9987558709385171,-0.18414032894228527,P7_coarse_graining,D2_phase_randomization,,,
confirmatory,10101,direct_coupling_SCM,linear_CKA,0.04049211089836527,0.8728956396533081,0.8237958516412554,0.049099788012052725,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10101,direct_coupling_SCM,VAR_ARX_predictive,0.04661122723180339,0.9533822119075279,0.7430836690390044,0.21029854286852356,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10101,history_dependent_relational_mode,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D3_IAAFT_surrogate,-0.01666387570566838,0.10687618118020065,0.009094817862361215
confirmatory,10101,history_dependent_relational_mode,pearson,0.0741167795115574,0.9714072791199199,0.9942783901869888,-0.02287111106706896,P4_orthogonal_basis_rotation,D7_history_destruction,,,
confirmatory,10101,history_dependent_relational_mode,mutual_information,0.014793901233902784,0.9616317606921745,1.0,-0.038368239307825514,P5_observation_noise,D7_history_destruction,,,
confirmatory,10101,history_dependent_relational_mode,largest_covariance_eigenvalue,1.5569250621283741,0.851404416766514,1.0,-0.14859558323348598,P7_coarse_graining,D5_source_swap,,,
confirmatory,10101,history_dependent_relational_mode,pca_rank1_explained_variance,0.12974375517736456,0.9955925255902165,1.0,-0.004407474409783507,P5_observation_noise,D5_source_swap,,,
confirmatory,10101,history_dependent_relational_mode,spectral_coherence,0.13020903566525038,0.9999999999999986,1.0,-1.4432899320127035e-15,P4_orthogonal_basis_rotation,D1_temporal_shuffle,,,
confirmatory,10101,history_dependent_relational_mode,autocorrelation_persistence,0.6060995626318766,0.8269154462532833,1.0,-0.17308455374671672,P7_coarse_graining,D5_source_swap,,,
confirmatory,10101,history_dependent_relational_mode,linear_CKA,0.03189474414295909,0.9577028892065222,0.9608984753876483,-0.003195586181126031,P5_observation_noise,D7_history_destruction,,,
confirmatory,10101,history_dependent_relational_mode,VAR_ARX_predictive,0.032357956404058696,0.9804713235752237,1.0,-0.019528676424776292,P2_global_scaling,D1_temporal_shuffle,,,
confirmatory,10102,persistent_shared_mode,correlon_v1,0.06897988877411758,1.0,1.0,0.0,P1_node_permutation,D6_common_driver_replacement,0.09685762608599723,0.04912597229117442,0.40501091365936764
confirmatory,10102,persistent_shared_mode,pearson,0.20333077281277742,0.9020514795211607,0.6718295690864536,0.23022191043470708,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10102,persistent_shared_mode,mutual_information,0.06691453133971481,0.9911925670199886,0.4198777210786981,0.5713148459412905,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10102,persistent_shared_mode,largest_covariance_eigenvalue,2.8778863683602536,0.9681571706600758,0.830719330479497,0.1374378401805788,P7_coarse_graining,D6_common_driver_replacement,,,
confirmatory,10102,persistent_shared_mode,pca_rank1_explained_variance,0.23982386403002112,0.9978665302188672,0.8307193304794972,0.16714719973936998,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10102,persistent_shared_mode,spectral_coherence,0.23512486926445922,0.7292634012815743,1.0,-0.2707365987184257,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10102,persistent_shared_mode,autocorrelation_persistence,0.7074920347957488,0.8761593797293541,1.0,-0.12384062027064591,P7_coarse_graining,D5_source_swap,,,
confirmatory,10102,persistent_shared_mode,linear_CKA,0.22191764299393957,0.48121766966347307,0.46526886465190737,0.015948805011565703,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10102,persistent_shared_mode,VAR_ARX_predictive,0.048632764394400785,0.9147321188523078,0.952404861661089,-0.03767274280878119,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10102,direct_coupling_SCM,correlon_v1,0.10827370301149326,0.8379506014651833,1.0,-0.1620493985348167,P6_time_reparameterization,D6_common_driver_replacement,0.032291872132931734,0.36303856015413727,0.283121620492022
confirmatory,10102,direct_coupling_SCM,pearson,0.103351788984819,0.974192972870526,0.7139813387435323,0.26021163412699366,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10102,direct_coupling_SCM,mutual_information,0.022115691868919596,1.0,0.7006651050138653,0.29933489498613475,P1_node_permutation,D7_history_destruction,,,
confirmatory,10102,direct_coupling_SCM,largest_covariance_eigenvalue,2.0065602800055995,0.8996260403318371,0.9272066585607526,-0.027580618228915443,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10102,direct_coupling_SCM,pca_rank1_explained_variance,0.16721335666713336,0.9947889053663013,0.9272066585607522,0.06758224680554903,P5_observation_noise,D7_history_destruction,,,
confirmatory,10102,direct_coupling_SCM,spectral_coherence,0.27189633408934644,0.5000833911173925,0.6835147631729205,-0.18343137205552795,P2_global_scaling,D3_IAAFT_surrogate,,,
confirmatory,10102,direct_coupling_SCM,autocorrelation_persistence,0.6210574158266894,0.8148440678619183,0.9988288680784808,-0.1839848002165625,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10102,direct_coupling_SCM,linear_CKA,0.06038686489272891,0.9131178795726468,0.5255876413909167,0.38753023818173005,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10102,direct_coupling_SCM,VAR_ARX_predictive,0.0578824907923679,0.9374376952415543,0.687116056148938,0.2503216390926163,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10102,history_dependent_relational_mode,correlon_v1,0.040063077139144775,0.0,1.0,-1.0,P5_observation_noise,D2_phase_randomization,0.005642517615151249,0.28445638265216844,0.12007007273323145
confirmatory,10102,history_dependent_relational_mode,pearson,0.06270084433649288,0.9723793161403951,1.0,-0.027620683859604922,P5_observation_noise,D5_source_swap,,,
confirmatory,10102,history_dependent_relational_mode,mutual_information,0.012201078513780272,0.9513148250744841,1.0,-0.04868517492551594,P5_observation_noise,D7_history_destruction,,,
confirmatory,10102,history_dependent_relational_mode,largest_covariance_eigenvalue,1.436930186535811,0.845907904325609,1.0,-0.15409209567439097,P7_coarse_graining,D5_source_swap,,,
confirmatory,10102,history_dependent_relational_mode,pca_rank1_explained_variance,0.1197441822113176,1.0,1.0,0.0,P1_node_permutation,D5_source_swap,,,
confirmatory,10102,history_dependent_relational_mode,spectral_coherence,0.1294132746452364,0.9963807169426471,1.0,-0.003619283057352929,P2_global_scaling,D1_temporal_shuffle,,,
confirmatory,10102,history_dependent_relational_mode,autocorrelation_persistence,0.5967884466007218,0.8124552897705634,1.0,-0.18754471022943664,P7_coarse_graining,D5_source_swap,,,
confirmatory,10102,history_dependent_relational_mode,linear_CKA,0.022948850139573436,0.8132822384263219,1.0,-0.18671776157367814,P2_global_scaling,D7_history_destruction,,,
confirmatory,10102,history_dependent_relational_mode,VAR_ARX_predictive,0.0323707953852736,0.9312654446351352,1.0,-0.06873455536486484,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10103,persistent_shared_mode,correlon_v1,0.2726402026524025,0.9400310605993335,1.0,-0.0599689394006665,P5_observation_noise,D6_common_driver_replacement,0.20849525704148764,0.35651976527960993,0.4648015310701672
confirmatory,10103,persistent_shared_mode,pearson,0.2132936453474153,0.8601772541148479,0.7831418694570818,0.07703538465776616,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10103,persistent_shared_mode,mutual_information,0.0732754859053738,0.9933280144250876,0.5473401701081019,0.4459878443169857,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10103,persistent_shared_mode,largest_covariance_eigenvalue,2.9900655622235126,0.9463151541120913,0.8864606816008654,0.05985447251122589,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10103,persistent_shared_mode,pca_rank1_explained_variance,0.24917213018529258,0.9988791097771784,0.8864606816008657,0.11241842817631276,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10103,persistent_shared_mode,spectral_coherence,0.23448131065091463,0.621543422459378,1.0,-0.378456577540622,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10103,persistent_shared_mode,autocorrelation_persistence,0.7026067340633914,0.8693618351337091,1.0,-0.13063816486629087,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10103,persistent_shared_mode,linear_CKA,0.24093636468660753,0.5187321599149501,0.6300736023857556,-0.11134144247080546,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10103,persistent_shared_mode,VAR_ARX_predictive,0.04450031738614785,0.9953172003011842,0.9195300171209593,0.07578718318022493,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10103,direct_coupling_SCM,correlon_v1,0.03077494788847728,0.0,1.0,-1.0,P5_observation_noise,D3_IAAFT_surrogate,0.01930738738245681,0.049053628995865545,0.07754513588083156
confirmatory,10103,direct_coupling_SCM,pearson,0.08475387043588185,0.9886924890459299,0.8733441972339867,0.11534829181194317,P4_orthogonal_basis_rotation,D4_edge_cutting,,,
confirmatory,10103,direct_coupling_SCM,mutual_information,0.018909755638608527,0.9692673682369827,0.8864522631359322,0.0828151051010505,P5_observation_noise,D4_edge_cutting,,,
confirmatory,10103,direct_coupling_SCM,largest_covariance_eigenvalue,1.7822560601977906,0.895521634153806,0.9444458299125915,-0.04892419575878548,P6_time_reparameterization,D5_source_swap,,,
confirmatory,10103,direct_coupling_SCM,pca_rank1_explained_variance,0.14852133834981587,0.995920346242448,0.9444458299125913,0.05147451632985667,P5_observation_noise,D5_source_swap,,,
confirmatory,10103,direct_coupling_SCM,spectral_coherence,0.1954540425361357,0.7190778107041499,0.9625966656323403,-0.24351885492819036,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10103,direct_coupling_SCM,autocorrelation_persistence,0.5960239316238931,0.7966549278123448,1.0,-0.20334507218765518,P7_coarse_graining,D5_source_swap,,,
confirmatory,10103,direct_coupling_SCM,linear_CKA,0.04111986322060631,0.6567417273720294,0.7851340634670234,-0.128392336094994,P2_global_scaling,D4_edge_cutting,,,
confirmatory,10103,direct_coupling_SCM,VAR_ARX_predictive,0.05497293500438322,1.0,0.654024574974132,0.345975425025868,P1_node_permutation,D4_edge_cutting,,,
confirmatory,10103,history_dependent_relational_mode,correlon_v1,0.038957160581874255,0.0,1.0,-1.0,P6_time_reparameterization,D6_common_driver_replacement,0.013605514974581137,0.11154743965497421,0.04914469044876796
confirmatory,10103,history_dependent_relational_mode,pearson,0.07661161941339532,0.9468469177713938,0.9699538560477466,-0.023106938276352795,P4_orthogonal_basis_rotation,D4_edge_cutting,,,
confirmatory,10103,history_dependent_relational_mode,mutual_information,0.015410741391613025,0.999999041270079,1.0,-9.587299210078726e-07,P2_global_scaling,D4_edge_cutting,,,
confirmatory,10103,history_dependent_relational_mode,largest_covariance_eigenvalue,1.7039761136622207,0.8665396946504611,0.961455061055881,-0.09491536640541987,P7_coarse_graining,D8_block_shuffle,,,
confirmatory,10103,history_dependent_relational_mode,pca_rank1_explained_variance,0.14199800947185173,0.9851432957606661,0.9614550610558811,0.023688234704784983,P5_observation_noise,D8_block_shuffle,,,
confirmatory,10103,history_dependent_relational_mode,spectral_coherence,0.16409275734032805,0.9059585759207464,1.0,-0.09404142407925364,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10103,history_dependent_relational_mode,autocorrelation_persistence,0.6118025713070013,0.8219220201764861,1.0,-0.17807797982351392,P7_coarse_graining,D5_source_swap,,,
confirmatory,10103,history_dependent_relational_mode,linear_CKA,0.03400602537422478,0.5154755479384022,0.9634452996876636,-0.44796975174926135,P2_global_scaling,D4_edge_cutting,,,
confirmatory,10103,history_dependent_relational_mode,VAR_ARX_predictive,0.03542091261474878,0.9099443516372556,1.0,-0.09005564836274438,P2_global_scaling,D1_temporal_shuffle,,,
confirmatory,10104,persistent_shared_mode,correlon_v1,0.31284840662588437,0.6325776589512057,1.0,-0.36742234104879434,P6_time_reparameterization,D6_common_driver_replacement,0.15416035681063034,0.6348851777022201,0.3911382171876535
confirmatory,10104,persistent_shared_mode,pearson,0.23196536454928943,0.7844750290177182,0.7416458274992568,0.04282920151846137,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10104,persistent_shared_mode,mutual_information,0.08314702899540016,0.9782332227336734,0.4956524055197059,0.4825808172139675,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10104,persistent_shared_mode,largest_covariance_eigenvalue,3.176629758387553,0.9366842438250103,0.8571510636184914,0.0795331802065189,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10104,persistent_shared_mode,pca_rank1_explained_variance,0.2647191465322962,0.9882140312771384,0.8571510636184907,0.13106296765864767,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10104,persistent_shared_mode,spectral_coherence,0.2312204342929971,0.9339221093052613,1.0,-0.06607789069473868,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10104,persistent_shared_mode,autocorrelation_persistence,0.7190542102517443,0.8901620313481959,1.0,-0.10983796865180406,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10104,persistent_shared_mode,linear_CKA,0.27654009499711896,0.9748229214491564,0.5755992274051924,0.39922369404396396,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10104,persistent_shared_mode,VAR_ARX_predictive,0.05014857401409972,0.9867567364524218,0.8553048342882621,0.1314519021641597,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10104,direct_coupling_SCM,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D1_temporal_shuffle,-0.011074852529475654,0.11401843702486053,0.0659060307127397
confirmatory,10104,direct_coupling_SCM,pearson,0.07192894549939609,0.9692790961073762,1.0,-0.03072090389262383,P4_orthogonal_basis_rotation,D2_phase_randomization,,,
confirmatory,10104,direct_coupling_SCM,mutual_information,0.013963288136312202,0.999998982015915,1.0,-1.0179840850277344e-06,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10104,direct_coupling_SCM,largest_covariance_eigenvalue,1.6129465969229613,0.8835133580133091,0.9638161500881173,-0.08030279207480817,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10104,direct_coupling_SCM,pca_rank1_explained_variance,0.13441221641024675,0.9994054256264507,0.9638161500881174,0.035589275538333354,P5_observation_noise,D7_history_destruction,,,
confirmatory,10104,direct_coupling_SCM,spectral_coherence,0.14964909119910547,0.8544487643556201,1.0,-0.14555123564437988,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10104,direct_coupling_SCM,autocorrelation_persistence,0.6019138920987614,0.7987736549754111,1.0,-0.20122634502458892,P7_coarse_graining,D5_source_swap,,,
confirmatory,10104,direct_coupling_SCM,linear_CKA,0.030117947880771854,0.5636773066290749,1.0,-0.4363226933709251,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10104,direct_coupling_SCM,VAR_ARX_predictive,0.04912127691473833,0.9880764618110321,0.7282790817662212,0.2597973800448109,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10104,history_dependent_relational_mode,correlon_v1,0.015279764065372658,0.0,1.0,-1.0,P5_observation_noise,D3_IAAFT_surrogate,0.0007888004223446515,0.29598258733112437,0.18344093008086843
confirmatory,10104,history_dependent_relational_mode,pearson,0.07082329192567438,0.9964561128291751,0.9737239800424012,0.022732132786773884,P5_observation_noise,D4_edge_cutting,,,
confirmatory,10104,history_dependent_relational_mode,mutual_information,0.01695871678975991,0.9999986571634945,0.9166927854645966,0.0833058716988978,P2_global_scaling,D4_edge_cutting,,,
confirmatory,10104,history_dependent_relational_mode,largest_covariance_eigenvalue,1.335168784212529,0.8568986027184327,1.0,-0.14310139728156734,P7_coarse_graining,D2_phase_randomization,,,
confirmatory,10104,history_dependent_relational_mode,pca_rank1_explained_variance,0.11126406535104404,0.9976861487445047,1.0,-0.002313851255495325,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10104,history_dependent_relational_mode,spectral_coherence,0.11203032464303606,0.9511810466523114,1.0,-0.0488189533476886,P5_observation_noise,D3_IAAFT_surrogate,,,
confirmatory,10104,history_dependent_relational_mode,autocorrelation_persistence,0.601862682220938,0.8214918574519532,1.0,-0.1785081425480468,P7_coarse_graining,D2_phase_randomization,,,
confirmatory,10104,history_dependent_relational_mode,linear_CKA,0.02943944587109716,0.4539809482489016,0.9489149366357487,-0.49493398838684705,P2_global_scaling,D4_edge_cutting,,,
confirmatory,10104,history_dependent_relational_mode,VAR_ARX_predictive,0.03921546147217042,0.9668650147248419,0.929609535327298,0.03725547939754392,P2_global_scaling,D4_edge_cutting,,,
confirmatory,10105,persistent_shared_mode,correlon_v1,0.3285908085204918,0.9999999999999958,1.0,-4.218847493575595e-15,P3_affine_offset,D6_common_driver_replacement,0.14970828874500658,0.7212153739066223,0.4750022234791447
confirmatory,10105,persistent_shared_mode,pearson,0.2426641406815782,0.8608245158988777,0.6780160262493559,0.1828084896495218,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10105,persistent_shared_mode,mutual_information,0.07912743256151944,0.9750366297618059,0.4388079293865797,0.5362287003752262,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10105,persistent_shared_mode,largest_covariance_eigenvalue,3.33188632967871,0.9227187195718214,0.8151817596038671,0.10753695996795432,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10105,persistent_shared_mode,pca_rank1_explained_variance,0.27765719413989237,0.995266543770401,0.8151817596038676,0.1800847841665334,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10105,persistent_shared_mode,spectral_coherence,0.29065746604483356,0.5885508482566969,0.8347071349429095,-0.2461562866862126,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10105,persistent_shared_mode,autocorrelation_persistence,0.7173182701967752,0.8905842458291494,0.9985822208034257,-0.10799797497427632,P7_coarse_graining,D2_phase_randomization,,,
confirmatory,10105,persistent_shared_mode,linear_CKA,0.29655273686213884,0.6411537559783332,0.48606838261217855,0.1550853733661547,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10105,persistent_shared_mode,VAR_ARX_predictive,0.04911355462108352,0.9802008025752583,0.9824128917639204,-0.002212089188662114,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10105,direct_coupling_SCM,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D1_temporal_shuffle,0.0203412978539865,-0.08516261760666062,0.02678813772699401
confirmatory,10105,direct_coupling_SCM,pearson,0.07811846333838295,0.9999999999999994,0.7862000713567625,0.21379992864323694,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10105,direct_coupling_SCM,mutual_information,0.016496519612909877,0.9999972302925381,0.6743737373018212,0.3256234929907169,P2_global_scaling,D8_block_shuffle,,,
confirmatory,10105,direct_coupling_SCM,largest_covariance_eigenvalue,1.5551511517824936,0.876676651071982,0.989816857829947,-0.11314020675796499,P6_time_reparameterization,D6_common_driver_replacement,,,
confirmatory,10105,direct_coupling_SCM,pca_rank1_explained_variance,0.12959592931520778,1.0,0.9898168578299471,0.010183142170052895,P1_node_permutation,D6_common_driver_replacement,,,
confirmatory,10105,direct_coupling_SCM,spectral_coherence,0.13193315841468953,0.9127815313335575,1.0,-0.08721846866644245,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10105,direct_coupling_SCM,autocorrelation_persistence,0.6028851082338372,0.8380231094653405,1.0,-0.16197689053465947,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10105,direct_coupling_SCM,linear_CKA,0.035818675445927255,0.4667878338939103,0.6196811451232194,-0.15289331122930905,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10105,direct_coupling_SCM,VAR_ARX_predictive,0.050086336218923555,0.8684422844759713,0.7037662328654387,0.16467605161053256,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10105,history_dependent_relational_mode,correlon_v1,0.02855970922798553,0.8846594139915757,0.0,0.8846594139915757,P5_observation_noise,D1_temporal_shuffle,0.009995993463227035,0.08159839181445012,0.03479300025695059
confirmatory,10105,history_dependent_relational_mode,pearson,0.06481664066636447,0.9631936657938438,1.0,-0.0368063342061562,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10105,history_dependent_relational_mode,mutual_information,0.01298181820597133,0.9245399386554088,1.0,-0.07546006134459116,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10105,history_dependent_relational_mode,largest_covariance_eigenvalue,1.3194899278832461,0.8840157963063184,1.0,-0.11598420369368156,P7_coarse_graining,D2_phase_randomization,,,
confirmatory,10105,history_dependent_relational_mode,pca_rank1_explained_variance,0.10995749399027051,1.0,1.0,0.0,P1_node_permutation,D2_phase_randomization,,,
confirmatory,10105,history_dependent_relational_mode,spectral_coherence,0.1400564174405308,0.9533409762845512,1.0,-0.04665902371544883,P5_observation_noise,D4_edge_cutting,,,
confirmatory,10105,history_dependent_relational_mode,autocorrelation_persistence,0.6220653224941398,0.8210018598776861,1.0,-0.17899814012231385,P7_coarse_graining,D5_source_swap,,,
confirmatory,10105,history_dependent_relational_mode,linear_CKA,0.02490874628915594,0.35585390314598286,1.0,-0.6441460968540171,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10105,history_dependent_relational_mode,VAR_ARX_predictive,0.0378189963188828,0.9443274936241592,0.9415711369570418,0.0027563566671174877,P2_global_scaling,D5_source_swap,,,
confirmatory,10106,persistent_shared_mode,correlon_v1,0.2624471594687535,0.8863631563028481,0.6030611523026778,0.28330200400017036,P5_observation_noise,D6_common_driver_replacement,0.1234445481821064,0.5579712715348691,0.35244948715685875
confirmatory,10106,persistent_shared_mode,pearson,0.17921866795311378,0.9455166580792932,0.7687305420054307,0.17678611607386252,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10106,persistent_shared_mode,mutual_information,0.05879401324238276,0.9958720330754395,0.46699859645642267,0.5288734366190169,P5_observation_noise,D2_phase_randomization,,,
confirmatory,10106,persistent_shared_mode,largest_covariance_eigenvalue,2.580303903645378,0.9599735160976484,0.9487876549493689,0.011185861148279463,P7_coarse_graining,D6_common_driver_replacement,,,
confirmatory,10106,persistent_shared_mode,pca_rank1_explained_variance,0.2150253253037815,0.9947935584575636,0.9487876549493689,0.04600590350819467,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10106,persistent_shared_mode,spectral_coherence,0.2588037901743945,0.7548485276366242,0.8589748299091072,-0.10412630227248298,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10106,persistent_shared_mode,autocorrelation_persistence,0.6968193273619021,0.8732578097608678,1.0,-0.12674219023913225,P7_coarse_graining,D5_source_swap,,,
confirmatory,10106,persistent_shared_mode,linear_CKA,0.17836130176485718,0.9621122578572715,0.580868085488936,0.3812441723683355,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10106,persistent_shared_mode,VAR_ARX_predictive,0.050490803294911124,0.9507087896470784,0.7944144064380078,0.15629438320907063,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10106,direct_coupling_SCM,correlon_v1,0.004898604513898752,0.0,1.0,-1.0,P5_observation_noise,D3_IAAFT_surrogate,0.00028877555578769865,0.08309680546933408,0.048374587007445846
confirmatory,10106,direct_coupling_SCM,pearson,0.07269123478898286,0.9453534420303036,0.995936442700257,-0.05058300066995347,P4_orthogonal_basis_rotation,D6_common_driver_replacement,,,
confirmatory,10106,direct_coupling_SCM,mutual_information,0.013459272485311757,0.9948483337900339,0.9402376064168043,0.054610727373229584,P5_observation_noise,D6_common_driver_replacement,,,
confirmatory,10106,direct_coupling_SCM,largest_covariance_eigenvalue,1.6805395028929957,0.870162721952559,1.0,-0.12983727804744105,P7_coarse_graining,D7_history_destruction,,,
confirmatory,10106,direct_coupling_SCM,pca_rank1_explained_variance,0.14004495857441632,0.9882673465470723,1.0,-0.011732653452927733,P5_observation_noise,D7_history_destruction,,,
confirmatory,10106,direct_coupling_SCM,spectral_coherence,0.13992922061508184,0.9689086873912615,1.0,-0.03109131260873854,P2_global_scaling,D3_IAAFT_surrogate,,,
confirmatory,10106,direct_coupling_SCM,autocorrelation_persistence,0.6108812867827972,0.8043767913350921,0.9985807573110462,-0.19420396597595413,P7_coarse_graining,D2_phase_randomization,,,
confirmatory,10106,direct_coupling_SCM,linear_CKA,0.030662020346881334,0.5319012605860569,1.0,-0.4680987394139431,P2_global_scaling,D6_common_driver_replacement,,,
confirmatory,10106,direct_coupling_SCM,VAR_ARX_predictive,0.056893370410077304,0.8314769808996743,0.6358973961658613,0.19557958473381298,P2_global_scaling,D5_source_swap,,,
confirmatory,10106,history_dependent_relational_mode,correlon_v1,0.0,0.0,1.0,-1.0,P1_node_permutation,D5_source_swap,0.0195891179061934,-0.040175517218389786,0.04680872424577537
confirmatory,10106,history_dependent_relational_mode,pearson,0.05780056709950234,0.9978443168248153,1.0,-0.002155683175184664,P4_orthogonal_basis_rotation,D2_phase_randomization,,,
confirmatory,10106,history_dependent_relational_mode,mutual_information,0.009715778748028425,0.9999992482585388,1.0,-7.517414611912798e-07,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10106,history_dependent_relational_mode,largest_covariance_eigenvalue,1.4066013411830545,0.8717683935781042,1.0,-0.1282316064218958,P7_coarse_graining,D5_source_swap,,,
confirmatory,10106,history_dependent_relational_mode,pca_rank1_explained_variance,0.1172167784319212,1.0,1.0,0.0,P1_node_permutation,D5_source_swap,,,
confirmatory,10106,history_dependent_relational_mode,spectral_coherence,0.11800116959321519,0.9999999999999997,1.0,-3.3306690738754696e-16,P1_node_permutation,D1_temporal_shuffle,,,
confirmatory,10106,history_dependent_relational_mode,autocorrelation_persistence,0.6106070175442073,0.8037634791967714,1.0,-0.19623652080322862,P7_coarse_graining,D5_source_swap,,,
confirmatory,10106,history_dependent_relational_mode,linear_CKA,0.019502048191825404,0.576640280224246,1.0,-0.42335971977575404,P2_global_scaling,D2_phase_randomization,,,
confirmatory,10106,history_dependent_relational_mode,VAR_ARX_predictive,0.03726010386769013,0.9959212127227163,0.9315937595271411,0.0643274531955752,P5_observation_noise,D3_IAAFT_surrogate,,,
