seed,family,family_parameter,history_length,p_required_exact,p_star,lag_grid_exhausted,selected_lag_nmse,d_required,d_star,state_grid_exhausted,state_approximation_nmse,heldout_prediction_NMSE,heldout_intervention_NMSE,predictive_log_likelihood,memory_kernel_reconstruction_error,long_horizon_error,parameter_count_lag,parameter_count_state,stage
40238,L3_generalized_Langevin,0.0,128,86,128,False,0.0,2,2,False,0.01,0.00028761923074923447,0.00028761923074923447,4.076936534024062,0.0,0.06998046348389658,130,6,confirmation
40238,L3_generalized_Langevin,0.0,256,152,256,False,0.0,2,2,False,0.01,0.0008335897485177879,0.0008335897485177879,3.5448845924420676,0.0,0.060667499906114614,258,6,confirmation
40238,L3_generalized_Langevin,0.0,512,287,256,True,0.060667499906114614,2,2,False,0.01,0.06091999512902659,0.06820009511776035,1.3990969154560318,0.24630773415813523,0.10912715209277235,258,6,confirmation
40238,L3_generalized_Langevin,0.0,1024,518,256,True,0.10912715209277235,2,2,False,0.01,0.10942953987242558,0.12252479812355828,1.1062372041634545,0.3303439905504145,0.14852262700600347,258,6,confirmation
40238,L4_ARFIMA,0.35,16,7,8,False,0.040246223231255505,2,2,False,0.01,0.040294275453616794,0.04512382224136746,1.6057729342083322,0.20061461370312858,0.07008309969893783,10,6,confirmation
40238,L4_ARFIMA,0.35,32,12,16,False,0.03108805319645189,2,2,False,0.01,0.03137642329647475,0.035106989680048974,1.730849259264019,0.17631804557801758,0.05473181545834671,18,6,confirmation
40238,L4_ARFIMA,0.35,64,18,32,False,0.024402384901843623,2,2,False,0.01,0.025993465553579065,0.0289217517418003,1.8249550487051922,0.15621262721637974,0.04327503084547716,34,6,confirmation
40238,L4_ARFIMA,0.35,128,27,32,False,0.04327503084547716,2,2,False,0.01,0.04333994407735893,0.04853294777881619,1.5693402865993658,0.20802651476549128,0.058040345654326204,34,6,confirmation
40238,L4_ARFIMA,0.35,256,40,64,False,0.034479338850267924,2,2,False,0.01,0.035028111891735526,0.03916563255376768,1.6758021714880063,0.18568612993508138,0.04641872631075145,66,6,confirmation
40238,L4_ARFIMA,0.35,512,57,64,False,0.04641872631075145,2,2,False,0.01,0.04752878143713311,0.05309902859442329,1.5232099132238466,0.21545005525817684,0.055895708808045376,66,6,confirmation
40238,L4_ARFIMA,0.35,1024,79,128,False,0.03727202217292309,2,2,False,0.01,0.0381975362207607,0.04267017888151147,1.6324921311441716,0.19305963372213025,0.04497902526806779,130,6,confirmation
40238,L5_long_memory_nonlinear,0.0,16,15,16,False,0.0,4,4,False,0.01,4.5868443103614966e-05,4.5868443103614966e-05,4.994866595713212,0.0,0.25286199080884947,18,20,confirmation
40238,L5_long_memory_nonlinear,0.0,32,29,32,False,0.0,6,8,False,0.01,1.0487865038979717e-05,1.0487865038979717e-05,5.732645839861308,0.0,0.22493397335590226,34,72,confirmation
40238,L5_long_memory_nonlinear,0.0,64,56,64,False,0.0,8,8,False,0.01,0.00010554452727064821,0.00010554452727064821,4.57818881732638,0.0,0.20305949579579205,66,72,confirmation
40238,L5_long_memory_nonlinear,0.0,128,109,128,False,0.0,11,16,False,0.01,0.0011982807819260553,0.0011982807819260553,3.3634337155931107,0.0,0.1859740628260252,130,272,confirmation
40238,L5_long_memory_nonlinear,0.0,256,215,256,False,0.0,15,16,False,0.01,0.0005245011282238066,0.0005245011282238066,3.776531489541947,0.0,0.17253898210960647,258,272,confirmation
40238,L5_long_memory_nonlinear,0.0,512,423,256,True,0.17253898210960647,21,32,False,0.01,0.17267620026854721,0.19338087812170002,0.8781685565022452,0.41537811944011505,0.3064699392471942,258,1056,confirmation
40238,L5_long_memory_nonlinear,0.0,1024,834,256,True,0.3064699392471942,29,32,False,0.01,0.3067319172460844,0.3435083099557477,0.5908905733058614,0.5535972717122025,0.41276075250298766,258,1056,confirmation
40238,L6_history_dependent_intervention,0.0,16,15,16,False,0.0,4,4,False,0.01,0.0012505046155657413,0.0012505046155657413,3.3421040583386046,0.0,0.2868773000314248,18,20,confirmation
40238,L6_history_dependent_intervention,0.0,32,29,32,False,0.0,6,8,False,0.01,0.0006722589101545255,0.0006722589101545255,3.6524335043377523,0.0,0.26275549262567965,34,72,confirmation
40238,L6_history_dependent_intervention,0.0,64,57,64,False,0.0,8,8,False,0.01,0.0006291206964043533,0.0006291206964043533,3.685593716748094,0.0,0.24403054650154,66,72,confirmation
40238,L6_history_dependent_intervention,0.0,128,113,128,False,0.0,11,16,False,0.01,0.00020708382254581534,0.00020708382254581534,4.241193453415028,0.0,0.22962382391422523,130,272,confirmation
40238,L6_history_dependent_intervention,0.0,256,223,256,False,0.0,15,16,False,0.01,0.001567948976229339,0.001567948976229339,3.228993449126722,0.0,0.21853212527229612,258,272,confirmation
40238,L6_history_dependent_intervention,0.0,512,442,256,True,0.21853212527229612,22,32,False,0.01,0.22024262327372543,0.24646647830640098,0.7565127536205175,0.46747419744013263,0.3825994638734332,258,1056,confirmation
40238,L6_history_dependent_intervention,0.0,1024,879,256,True,0.3825994638734332,30,32,False,0.01,0.3828979236881355,0.4288098593529475,0.47999342155460734,0.6185462503915395,0.5080900718187826,258,1056,confirmation
40239,M1_AR_finite,0.0,16,3,4,False,0.0,3,4,False,0.01,0.0002282384772789696,0.0002282384772789696,4.1925597613297905,0.0,0.0,6,20,confirmation
40239,M1_AR_finite,0.0,32,3,4,False,0.0,3,4,False,0.01,0.0011243783326291695,0.0011243783326291695,3.395262494640086,0.0,0.0,6,20,confirmation
40239,M1_AR_finite,0.0,64,3,4,False,0.0,3,4,False,0.01,4.0942640115012965e-05,4.0942640115012965e-05,5.051669246194711,0.0,0.0,6,20,confirmation
40239,M1_AR_finite,0.0,128,3,4,False,0.0,3,4,False,0.01,0.0017480321180535943,0.0017480321180535943,3.1746323138725296,0.0,0.0,6,20,confirmation
40239,M1_AR_finite,0.0,256,3,4,False,0.0,3,4,False,0.01,0.0014308889611603275,0.0014308889611603275,3.274729688347147,0.0,0.0,6,20,confirmation
40239,M1_AR_finite,0.0,512,3,4,False,0.0,3,4,False,0.01,0.0010706013655448535,0.0010706013655448535,3.419767382255447,0.0,0.0,6,20,confirmation
40239,M1_AR_finite,0.0,1024,3,4,False,0.0,3,4,False,0.01,0.00020390308333241065,0.00020390308333241065,4.248932879355498,0.0,0.0,6,20,confirmation
40239,M2_linear_SSM,0.0,16,13,16,False,0.0,4,4,False,0.01,0.0005191747961396893,0.0005191747961396893,3.7816349686986706,0.0,0.055003652722542255,18,20,confirmation
40239,M2_linear_SSM,0.0,32,17,32,False,0.0,4,4,False,0.01,0.0008947679975876018,0.0008947679975876018,3.5094730469326954,0.0,0.0049573480710451015,34,20,confirmation
40239,M2_linear_SSM,0.0,64,18,32,False,0.0049573480710451015,4,4,False,0.01,0.006393884652963488,0.006988766421488901,2.5262066341970284,0.07040843749896103,0.004987327138053737,34,20,confirmation
40239,M2_linear_SSM,0.0,128,18,32,False,0.004987327138053737,4,4,False,0.01,0.007573622112452631,0.008172101369019079,2.441541921739292,0.07062101059921004,0.004987328208881428,34,20,confirmation
40239,M2_linear_SSM,0.0,256,18,32,False,0.004987328208881428,4,4,False,0.01,0.005176635098618,0.0057751144836837714,2.631800014325146,0.07062101818071889,0.004987328208881428,34,20,confirmation
40239,M2_linear_SSM,0.0,512,18,32,False,0.004987328208881428,4,4,False,0.01,0.005216906143888071,0.005815385528953843,2.627925372770557,0.07062101818071889,0.004987328208881429,34,20,confirmation
40239,M2_linear_SSM,0.0,1024,18,32,False,0.004987328208881429,4,4,False,0.01,0.005021974097793285,0.005620453482859057,2.64696608800365,0.07062101818071889,0.004987328208881429,34,20,confirmation
40239,M3_sum_exponential_kernel,0.0,16,14,16,False,0.0,3,4,False,0.01,0.0013064340476846112,0.0013064340476846112,3.320226977213662,0.0,0.15130570409507285,18,20,confirmation
40239,M3_sum_exponential_kernel,0.0,32,25,32,False,0.0,3,4,False,0.01,0.0006170746268832358,0.0006170746268832358,3.6952602950922513,0.0,0.04787763194056628,34,20,confirmation
40239,M3_sum_exponential_kernel,0.0,64,32,32,False,0.04787763194056628,3,4,False,0.01,0.04819917692838673,0.05394449276125469,1.5162066671229655,0.21880957917917188,0.051635289656566816,34,20,confirmation
40239,M3_sum_exponential_kernel,0.0,128,33,64,False,0.003946612160429749,3,4,False,0.01,0.004384724539322207,0.0048583179985737775,2.714814236992931,0.06282206746382794,0.003970242367020006,66,20,confirmation
40239,M3_sum_exponential_kernel,0.0,256,33,64,False,0.003970242367020006,3,4,False,0.01,0.004240407726300302,0.004716836810342703,2.7315479262491236,0.06300985928424223,0.00397024321093213,66,20,confirmation
40239,M3_sum_exponential_kernel,0.0,512,33,64,False,0.00397024321093213,3,4,False,0.01,0.004872196957075576,0.005348626142387432,2.6621051615312608,0.06300986598090913,0.003970243210932132,66,20,confirmation
40239,M3_sum_exponential_kernel,0.0,1024,33,64,False,0.003970243210932132,3,4,False,0.01,0.004589696249867371,0.005066125435179227,2.6919707167994638,0.06300986598090914,0.003970243210932132,66,20,confirmation
40239,L1_power_law_kernel,1.25,16,8,8,False,0.040997092614336234,1,1,False,0.01,0.04186318461154313,0.04678283572526348,1.5866742435907137,0.20247738790871497,0.057065305738662725,10,2,confirmation
40239,L1_power_law_kernel,1.25,32,9,16,False,0.016755124515868292,1,1,False,0.01,0.016799166446175365,0.018809781388079563,2.043213005051469,0.12944158727344274,0.023055888805965503,18,2,confirmation
40239,L1_power_law_kernel,1.25,64,10,16,False,0.023055888805965503,2,2,False,0.01,0.02329076995509809,0.026057476611813953,1.8798490680802726,0.15184165701797878,0.025362473004886678,18,6,confirmation
40239,L1_power_law_kernel,1.25,128,10,16,False,0.025362473004886678,2,2,False,0.01,0.025533502865126314,0.028576999625712717,1.8338819256496932,0.15925599833251705,0.026193512059467128,18,6,confirmation
40239,L1_power_law_kernel,1.25,256,10,16,False,0.026193512059467128,2,2,False,0.01,0.026295964222827827,0.029439185669963886,1.8191699015884124,0.16184409800628236,0.026490270016071935,18,6,confirmation
40239,L1_power_law_kernel,1.25,512,10,16,False,0.026490270016071935,2,2,False,0.01,0.02761666495381715,0.030795497355745785,1.7946679428999943,0.16275831780917355,0.026595733068654908,18,6,confirmation
40239,L1_power_law_kernel,1.25,1024,10,16,False,0.026595733068654908,2,2,False,0.01,0.02743627625098922,0.030627764219227815,1.7979445952360524,0.1630819826610374,0.026633118707804705,18,6,confirmation
40239,L2_fractional_dynamics,0.45,16,11,16,False,0.0,1,1,False,0.01,0.0006130001115298042,0.0006130001115298042,3.698572720043563,0.0,0.07315305575454525,18,2,confirmation
40239,L2_fractional_dynamics,0.45,32,20,32,False,0.0,2,2,False,0.01,0.0006714680419464995,0.0006714680419464995,3.653022067585747,0.0,0.06349338685138536,34,6,confirmation
40239,L2_fractional_dynamics,0.45,64,37,64,False,0.0,2,2,False,0.01,0.0008080398822000279,0.0008080398822000279,3.560449570751426,0.0,0.055749520456186,66,6,confirmation
40239,L2_fractional_dynamics,0.45,128,69,128,False,0.0,2,2,False,0.01,0.00034123083767431293,0.00034123083767431293,3.9914756831885545,0.0,0.04936426630499746,130,6,confirmation
40239,L2_fractional_dynamics,0.45,256,127,128,False,0.04936426630499746,2,2,False,0.01,0.05010245244453908,0.05602616440113878,1.4968426605502874,0.22218070641934115,0.09118709884152144,130,6,confirmation
40239,L2_fractional_dynamics,0.45,512,234,256,False,0.04399459335908177,2,2,False,0.01,0.04417593679270915,0.049455287995798965,1.5597875273007376,0.20974888166348293,0.08167429485898561,258,6,confirmation
40239,L2_fractional_dynamics,0.45,1024,429,256,True,0.08167429485898561,2,2,False,0.01,0.08168141724382212,0.0914823326269004,1.2524643770515582,0.2857871495693703,0.1142404938371833,258,6,confirmation
40239,L3_generalized_Langevin,0.0,16,8,8,False,0.04915048136492627,1,1,False,0.01,0.04926800135047023,0.05516605911426139,1.5052402342461013,0.22169907840342112,0.17575122423781805,10,2,confirmation
40239,L3_generalized_Langevin,0.0,32,28,32,False,0.0,2,2,False,0.01,0.0005479966759517674,0.0005479966759517674,3.7546206684080508,0.0,0.10067238530847478,34,6,confirmation
40239,L3_generalized_Langevin,0.0,64,53,64,False,0.0,2,2,False,0.01,0.0009961078823794488,0.0009961078823794488,3.4558274953016874,0.0,0.07744843357340939,66,6,confirmation
40239,L3_generalized_Langevin,0.0,128,86,128,False,0.0,2,2,False,0.01,0.0011626259174756625,0.0011626259174756625,3.378537055130216,0.0,0.06998046348389658,130,6,confirmation
40239,L3_generalized_Langevin,0.0,256,152,256,False,0.0,2,2,False,0.01,0.0007824752228907366,0.0007824752228907366,3.5765241500443397,0.0,0.060667499906114614,258,6,confirmation
40239,L3_generalized_Langevin,0.0,512,287,256,True,0.060667499906114614,2,2,False,0.01,0.06139247198107166,0.06867257196980542,1.3952340287586313,0.24630773415813523,0.10912715209277235,258,6,confirmation
40239,L3_generalized_Langevin,0.0,1024,518,256,True,0.10912715209277235,2,2,False,0.01,0.10994647993948133,0.12304173819061402,1.1038807887981752,0.3303439905504145,0.14852262700600347,258,6,confirmation
40239,L4_ARFIMA,0.45,16,11,16,False,0.0,1,1,False,0.01,0.0006892614238778419,0.0006892614238778419,3.6399449669187067,0.0,0.07315305575454525,18,2,confirmation
40239,L4_ARFIMA,0.45,32,20,32,False,0.0,2,2,False,0.01,0.0003996023715351128,0.0003996023715351128,3.912520288217466,0.0,0.06349338685138536,34,6,confirmation
40239,L4_ARFIMA,0.45,64,37,64,False,0.0,2,2,False,0.01,0.00011770058955032501,0.00011770058955032501,4.52368326739342,0.0,0.055749520456186,66,6,confirmation
40239,L4_ARFIMA,0.45,128,69,128,False,0.0,2,2,False,0.01,0.00035690874171072714,0.00035690874171072714,3.96901521716127,0.0,0.04936426630499746,130,6,confirmation
40239,L4_ARFIMA,0.45,256,127,128,False,0.04936426630499746,2,2,False,0.01,0.050665321943796436,0.056589033900396137,1.4912567938695716,0.22218070641934115,0.09118709884152144,130,6,confirmation
40239,L4_ARFIMA,0.45,512,234,256,False,0.04399459335908177,2,2,False,0.01,0.04475445670276396,0.05003380790585378,1.553282124048461,0.20974888166348293,0.08167429485898561,258,6,confirmation
40239,L4_ARFIMA,0.45,1024,429,256,True,0.08167429485898561,2,2,False,0.01,0.08214315099253165,0.09194406637560994,1.2496459049730566,0.2857871495693703,0.1142404938371833,258,6,confirmation
40239,L5_long_memory_nonlinear,0.0,16,15,16,False,0.0,4,4,False,0.01,0.0005673860777319237,0.0005673860777319237,3.7372352864226115,0.0,0.25286199080884947,18,20,confirmation
40239,L5_long_memory_nonlinear,0.0,32,29,32,False,0.0,6,8,False,0.01,0.001326886316121667,0.001326886316121667,3.3124600985712145,0.0,0.22493397335590226,34,72,confirmation
40239,L5_long_memory_nonlinear,0.0,64,56,64,False,0.0,8,8,False,0.01,0.0011103668828155145,0.0011103668828155145,3.401532396605123,0.0,0.20305949579579205,66,72,confirmation
40239,L5_long_memory_nonlinear,0.0,128,109,128,False,0.0,11,16,False,0.01,0.00020151366844494315,0.00020151366844494315,4.2548266727022295,0.0,0.1859740628260252,130,272,confirmation
40239,L5_long_memory_nonlinear,0.0,256,215,256,False,0.0,15,16,False,0.01,0.0002630071924148298,0.0002630071924148298,4.121664589287772,0.0,0.17253898210960647,258,272,confirmation
40239,L5_long_memory_nonlinear,0.0,512,423,256,True,0.17253898210960647,21,32,False,0.01,0.1742113048412089,0.1949159826943617,0.8737431604552122,0.41537811944011505,0.3064699392471942,258,1056,confirmation
40239,L5_long_memory_nonlinear,0.0,1024,834,256,True,0.3064699392471942,29,32,False,0.01,0.3068692841206243,0.3436456768302876,0.5906667033451625,0.5535972717122025,0.41276075250298766,258,1056,confirmation
40239,L6_history_dependent_intervention,0.0,16,15,16,False,0.0,4,4,False,0.01,0.0013012678418043043,0.0013012678418043043,3.322208113424084,0.0,0.2868773000314248,18,20,confirmation
40239,L6_history_dependent_intervention,0.0,32,29,32,False,0.0,6,8,False,0.01,0.00013002997355998224,0.00013002997355998224,4.473872784119447,0.0,0.26275549262567965,34,72,confirmation
40239,L6_history_dependent_intervention,0.0,64,57,64,False,0.0,8,8,False,0.01,1.7701136034668358e-05,1.7701136034668358e-05,5.470940868847245,0.0,0.24403054650154,66,72,confirmation
40239,L6_history_dependent_intervention,0.0,128,113,128,False,0.0,11,16,False,0.01,0.0013976804243107067,0.0013976804243107067,3.286470628107988,0.0,0.22962382391422523,130,272,confirmation
40239,L6_history_dependent_intervention,0.0,256,223,256,False,0.0,15,16,False,0.01,0.00035874380270662075,0.00035874380270662075,3.966451032862515,0.0,0.21853212527229612,258,272,confirmation
40239,L6_history_dependent_intervention,0.0,512,442,256,True,0.21853212527229612,22,32,False,0.01,0.21897054279224684,0.2451943978249224,0.7594090330052905,0.46747419744013263,0.3825994638734332,258,1056,confirmation
40239,L6_history_dependent_intervention,0.0,1024,879,256,True,0.3825994638734332,30,32,False,0.01,0.38266248904539557,0.42857442471020757,0.48030095397954226,0.6185462503915395,0.5080900718187826,258,1056,confirmation
40240,M1_AR_finite,0.0,16,3,4,False,0.0,3,4,False,0.01,5.530687416835737e-05,5.530687416835737e-05,4.901306675159767,0.0,0.0,6,20,confirmation
40240,M1_AR_finite,0.0,32,3,4,False,0.0,3,4,False,0.01,0.00018399198630188694,0.00018399198630188694,4.300309177005436,0.0,0.0,6,20,confirmation
40240,M1_AR_finite,0.0,64,3,4,False,0.0,3,4,False,0.01,0.00046501284404456514,0.00046501284404456514,3.836722765578586,0.0,0.0,6,20,confirmation
40240,M1_AR_finite,0.0,128,3,4,False,0.0,3,4,False,0.01,0.0010176778347665385,0.0010176778347665385,3.4451159398678857,0.0,0.0,6,20,confirmation
40240,M1_AR_finite,0.0,256,3,4,False,0.0,3,4,False,0.01,9.265720663046162e-05,9.265720663046162e-05,4.643301912437294,0.0,0.0,6,20,confirmation
40240,M1_AR_finite,0.0,512,3,4,False,0.0,3,4,False,0.01,0.0005922445381704132,0.0005922445381704132,3.715795468568449,0.0,0.0,6,20,confirmation
40240,M1_AR_finite,0.0,1024,3,4,False,0.0,3,4,False,0.01,0.0012232891967630434,0.0012232891967630434,3.35310599258746,0.0,0.0,6,20,confirmation
40240,M2_linear_SSM,0.0,16,13,16,False,0.0,4,4,False,0.01,0.0004570617643640697,0.0004570617643640697,3.8453460122104572,0.0,0.055003652722542255,18,20,confirmation
40240,M2_linear_SSM,0.0,32,17,32,False,0.0,4,4,False,0.01,0.0007692312162739873,0.0007692312162739873,3.5850594811468066,0.0,0.0049573480710451015,34,20,confirmation
40240,M2_linear_SSM,0.0,64,18,32,False,0.0049573480710451015,4,4,False,0.01,0.005354983401293227,0.0059498651698186395,2.6148638373761797,0.07040843749896103,0.004987327138053737,34,20,confirmation
40240,M2_linear_SSM,0.0,128,18,32,False,0.004987327138053737,4,4,False,0.01,0.005253943360602642,0.0058524226171690905,2.6243881840100087,0.07062101059921004,0.004987328208881428,34,20,confirmation
