stage,seed,target_class,metric,transform_set,transform,base_score,transformed_score,retention
confirmatory,10149,persistent_shared_mode,spectral_coherence,PRESERVE,P1_node_permutation,0.2582338217928807,0.2582338217928806,0.9999999999999998
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P1_node_permutation,0.7116536363322056,0.7116536363322058,1.0
confirmatory,10149,persistent_shared_mode,linear_CKA,PRESERVE,P1_node_permutation,0.2679141492171953,0.2679141492171952,0.9999999999999996
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P1_node_permutation,0.05345728749963419,0.05345728749963413,0.999999999999999
confirmatory,10149,persistent_shared_mode,correlon_v1,PRESERVE,P2_global_scaling,0.42248872336399684,0.42245312291960346,0.9999157363441327
confirmatory,10149,persistent_shared_mode,pearson,PRESERVE,P2_global_scaling,0.22654502330494292,0.22654502330494297,1.0
confirmatory,10149,persistent_shared_mode,mutual_information,PRESERVE,P2_global_scaling,0.0752810570429221,0.07528102107797052,0.9999995222576172
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P2_global_scaling,3.1289017114040742,6.713260187785295,1.0
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P2_global_scaling,0.2607418092836729,0.31266668154805255,1.0
confirmatory,10149,persistent_shared_mode,spectral_coherence,PRESERVE,P2_global_scaling,0.2582338217928807,0.1990490222399828,0.7708092644798182
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P2_global_scaling,0.7116536363322056,0.7116536363322058,1.0
confirmatory,10149,persistent_shared_mode,linear_CKA,PRESERVE,P2_global_scaling,0.2679141492171953,0.20843032717715446,0.7779743167210705
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P2_global_scaling,0.05345728749963419,0.0580678765618709,1.0
confirmatory,10149,persistent_shared_mode,correlon_v1,PRESERVE,P3_affine_offset,0.42248872336399684,0.4224887233639978,1.0
confirmatory,10149,persistent_shared_mode,pearson,PRESERVE,P3_affine_offset,0.22654502330494292,0.2265450233049429,0.9999999999999999
confirmatory,10149,persistent_shared_mode,mutual_information,PRESERVE,P3_affine_offset,0.0752810570429221,0.0752810570429221,1.0
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P3_affine_offset,3.1289017114040742,3.1289017114040734,0.9999999999999997
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P3_affine_offset,0.2607418092836729,0.26074180928367285,0.9999999999999998
confirmatory,10149,persistent_shared_mode,spectral_coherence,PRESERVE,P3_affine_offset,0.2582338217928807,0.2582338217928805,0.9999999999999993
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P3_affine_offset,0.7116536363322056,0.7116536363322057,1.0
confirmatory,10149,persistent_shared_mode,linear_CKA,PRESERVE,P3_affine_offset,0.2679141492171953,0.26791414921719525,0.9999999999999998
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P3_affine_offset,0.05345728749963419,0.05345728749963413,0.999999999999999
confirmatory,10149,persistent_shared_mode,correlon_v1,PRESERVE,P4_orthogonal_basis_rotation,0.42248872336399684,0.4224887233639973,1.0
confirmatory,10149,persistent_shared_mode,pearson,PRESERVE,P4_orthogonal_basis_rotation,0.22654502330494292,0.1964712190665295,0.8672502101362328
confirmatory,10149,persistent_shared_mode,mutual_information,PRESERVE,P4_orthogonal_basis_rotation,0.0752810570429221,0.0752810570429222,1.0
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P4_orthogonal_basis_rotation,3.1289017114040742,3.1289017114040725,0.9999999999999994
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P4_orthogonal_basis_rotation,0.2607418092836729,0.26074180928367274,0.9999999999999993
confirmatory,10149,persistent_shared_mode,spectral_coherence,PRESERVE,P4_orthogonal_basis_rotation,0.2582338217928807,0.2582338217928806,0.9999999999999998
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P4_orthogonal_basis_rotation,0.7116536363322056,0.70025310930144,0.9839802307629274
confirmatory,10149,persistent_shared_mode,linear_CKA,PRESERVE,P4_orthogonal_basis_rotation,0.2679141492171953,0.26791414921719525,0.9999999999999998
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P4_orthogonal_basis_rotation,0.05345728749963419,0.05345728749963413,0.999999999999999
confirmatory,10149,persistent_shared_mode,correlon_v1,PRESERVE,P5_observation_noise,0.42248872336399684,0.42602900857649034,1.0
confirmatory,10149,persistent_shared_mode,pearson,PRESERVE,P5_observation_noise,0.22654502330494292,0.22490587606018148,0.9927645850663642
confirmatory,10149,persistent_shared_mode,mutual_information,PRESERVE,P5_observation_noise,0.0752810570429221,0.07451047339667449,0.9897639103844112
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P5_observation_noise,3.1289017114040742,3.1542296119576854,1.0
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P5_observation_noise,0.2607418092836729,0.2596364865673369,0.9957608535456104
confirmatory,10149,persistent_shared_mode,spectral_coherence,PRESERVE,P5_observation_noise,0.2582338217928807,0.2465375716642546,0.9547067458188836
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P5_observation_noise,0.7116536363322056,0.7040327337220718,0.9892912756697047
confirmatory,10149,persistent_shared_mode,linear_CKA,PRESERVE,P5_observation_noise,0.2679141492171953,0.2650954308226879,0.9894790237740586
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P5_observation_noise,0.05345728749963419,0.05388509384531576,1.0
confirmatory,10149,persistent_shared_mode,correlon_v1,PRESERVE,P6_time_reparameterization,0.42248872336399684,0.389039960732491,0.9208292179607172
confirmatory,10149,persistent_shared_mode,pearson,PRESERVE,P6_time_reparameterization,0.22654502330494292,0.24896914843318543,1.0
confirmatory,10149,persistent_shared_mode,mutual_information,PRESERVE,P6_time_reparameterization,0.0752810570429221,0.0915570723242779,1.0
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P6_time_reparameterization,3.1289017114040742,3.0549874330379447,0.9763769254570285
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P6_time_reparameterization,0.2607418092836729,0.2790652052250615,1.0
confirmatory,10149,persistent_shared_mode,spectral_coherence,PRESERVE,P6_time_reparameterization,0.2582338217928807,0.2528525905743991,0.97916140038853
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P6_time_reparameterization,0.7116536363322056,0.8056243204794963,1.0
confirmatory,10149,persistent_shared_mode,linear_CKA,PRESERVE,P6_time_reparameterization,0.2679141492171953,0.3189331235949302,1.0
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P6_time_reparameterization,0.05345728749963419,0.055372083637102165,1.0
confirmatory,10149,persistent_shared_mode,correlon_v1,PRESERVE,P7_coarse_graining,0.42248872336399684,0.5672738676675243,1.0
confirmatory,10149,persistent_shared_mode,pearson,PRESERVE,P7_coarse_graining,0.22654502330494292,0.26375417898004716,1.0
confirmatory,10149,persistent_shared_mode,mutual_information,PRESERVE,P7_coarse_graining,0.0752810570429221,0.10181046942012717,1.0
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,PRESERVE,P7_coarse_graining,3.1289017114040742,3.011269453094666,0.9624046169680985
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,PRESERVE,P7_coarse_graining,0.2607418092836729,0.29340067571863404,1.0
confirmatory,10149,persistent_shared_mode,spectral_coherence,PRESERVE,P7_coarse_graining,0.2582338217928807,0.46726151605489025,1.0
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,PRESERVE,P7_coarse_graining,0.7116536363322056,0.632051060514014,0.8881442154522591
confirmatory,10149,persistent_shared_mode,linear_CKA,PRESERVE,P7_coarse_graining,0.2679141492171953,0.3591168045456877,1.0
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,PRESERVE,P7_coarse_graining,0.05345728749963419,0.09685936177692539,1.0
confirmatory,10149,persistent_shared_mode,correlon_v1,DESTROY,D1_temporal_shuffle,0.42248872336399684,0.05935468010539436,0.14048819962055437
confirmatory,10149,persistent_shared_mode,pearson,DESTROY,D1_temporal_shuffle,0.22654502330494292,0.050419471323786776,0.22255828262410868
confirmatory,10149,persistent_shared_mode,mutual_information,DESTROY,D1_temporal_shuffle,0.0752810570429221,0.007626468486723992,0.10130660734978389
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D1_temporal_shuffle,3.1289017114040742,1.8747428273819062,0.5991696129504265
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D1_temporal_shuffle,0.2607418092836729,0.15622856894849216,0.5991696129504263
confirmatory,10149,persistent_shared_mode,spectral_coherence,DESTROY,D1_temporal_shuffle,0.2582338217928807,0.11459486929463052,0.44376398296324876
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,DESTROY,D1_temporal_shuffle,0.7116536363322056,0.042419996575660056,0.05960764395765423
confirmatory,10149,persistent_shared_mode,linear_CKA,DESTROY,D1_temporal_shuffle,0.2679141492171953,0.01327037431889701,0.04953218916459261
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D1_temporal_shuffle,0.05345728749963419,0.02887179956529251,0.5400909944315839
confirmatory,10149,persistent_shared_mode,correlon_v1,DESTROY,D2_phase_randomization,0.42248872336399684,0.10248599049608775,0.2425768661470061
confirmatory,10149,persistent_shared_mode,pearson,DESTROY,D2_phase_randomization,0.22654502330494292,0.07991504373106455,0.3527556799316408
confirmatory,10149,persistent_shared_mode,mutual_information,DESTROY,D2_phase_randomization,0.0752810570429221,0.017714072096373767,0.2353058364506485
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D2_phase_randomization,3.1289017114040742,1.599574174131022,0.5112254463925694
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D2_phase_randomization,0.2607418092836729,0.1332978478442519,0.5112254463925694
confirmatory,10149,persistent_shared_mode,spectral_coherence,DESTROY,D2_phase_randomization,0.2582338217928807,0.09166164844711513,0.3549560154851961
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,DESTROY,D2_phase_randomization,0.7116536363322056,0.7093924856119326,0.9968226808592917
confirmatory,10149,persistent_shared_mode,linear_CKA,DESTROY,D2_phase_randomization,0.2679141492171953,0.03680916568173276,0.13739164500749057
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D2_phase_randomization,0.05345728749963419,0.03720944538247134,0.6960593610875967
confirmatory,10149,persistent_shared_mode,correlon_v1,DESTROY,D3_IAAFT_surrogate,0.42248872336399684,0.0,0.0
confirmatory,10149,persistent_shared_mode,pearson,DESTROY,D3_IAAFT_surrogate,0.22654502330494292,0.09327755486836126,0.4117395893654401
confirmatory,10149,persistent_shared_mode,mutual_information,DESTROY,D3_IAAFT_surrogate,0.0752810570429221,0.024183727644744635,0.3212458564570379
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D3_IAAFT_surrogate,3.1289017114040742,1.6082931882622427,0.5140120517050475
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D3_IAAFT_surrogate,0.2607418092836729,0.1340244323551869,0.5140120517050475
confirmatory,10149,persistent_shared_mode,spectral_coherence,DESTROY,D3_IAAFT_surrogate,0.2582338217928807,0.11573846872163576,0.44819252535581916
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,DESTROY,D3_IAAFT_surrogate,0.7116536363322056,0.7092464422301843,0.9966174639190664
confirmatory,10149,persistent_shared_mode,linear_CKA,DESTROY,D3_IAAFT_surrogate,0.2679141492171953,0.05032661698436064,0.18784605864008083
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D3_IAAFT_surrogate,0.05345728749963419,0.03261880633907288,0.6101844643594402
confirmatory,10149,persistent_shared_mode,correlon_v1,DESTROY,D4_edge_cutting,0.42248872336399684,0.0,0.0
confirmatory,10149,persistent_shared_mode,pearson,DESTROY,D4_edge_cutting,0.22654502330494292,0.05890550329365447,0.26001676149982866
confirmatory,10149,persistent_shared_mode,mutual_information,DESTROY,D4_edge_cutting,0.0752810570429221,0.010350903575784054,0.13749678846675073
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D4_edge_cutting,3.1289017114040742,1.3644822835677821,0.4360898517823622
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D4_edge_cutting,0.2607418092836729,0.11370685696398182,0.436089851782362
confirmatory,10149,persistent_shared_mode,spectral_coherence,DESTROY,D4_edge_cutting,0.2582338217928807,0.13968737394328054,0.5409336893728752
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,DESTROY,D4_edge_cutting,0.7116536363322056,0.6452015601957867,0.906623007677012
confirmatory,10149,persistent_shared_mode,linear_CKA,DESTROY,D4_edge_cutting,0.2679141492171953,0.02041883670411556,0.07621410352449215
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D4_edge_cutting,0.05345728749963419,0.0331236174718364,0.6196277256316656
confirmatory,10149,persistent_shared_mode,correlon_v1,DESTROY,D5_source_swap,0.42248872336399684,0.0,0.0
confirmatory,10149,persistent_shared_mode,pearson,DESTROY,D5_source_swap,0.22654502330494292,0.09360598489915073,0.41318932340063624
confirmatory,10149,persistent_shared_mode,mutual_information,DESTROY,D5_source_swap,0.0752810570429221,0.02267597004648958,0.30121747670945553
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D5_source_swap,3.1289017114040742,2.048684249056402,0.6547614588177869
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D5_source_swap,0.2607418092836729,0.17072368742136687,0.654761458817787
confirmatory,10149,persistent_shared_mode,spectral_coherence,DESTROY,D5_source_swap,0.2582338217928807,0.15259414238707175,0.5909146266264904
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,DESTROY,D5_source_swap,0.7116536363322056,0.7011098962810997,0.9851841689372272
confirmatory,10149,persistent_shared_mode,linear_CKA,DESTROY,D5_source_swap,0.2679141492171953,0.047731543747802765,0.17815984667949464
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D5_source_swap,0.05345728749963419,0.0324736360676639,0.6074688332790197
confirmatory,10149,persistent_shared_mode,correlon_v1,DESTROY,D6_common_driver_replacement,0.42248872336399684,0.502143226740438,1.0
confirmatory,10149,persistent_shared_mode,pearson,DESTROY,D6_common_driver_replacement,0.22654502330494292,0.1840444364770225,0.8123967315286723
confirmatory,10149,persistent_shared_mode,mutual_information,DESTROY,D6_common_driver_replacement,0.0752810570429221,0.0446367464819768,0.5929346403375659
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D6_common_driver_replacement,3.1289017114040742,2.855760414611428,0.9127037785184771
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D6_common_driver_replacement,0.2607418092836729,0.23798003455095237,0.9127037785184771
confirmatory,10149,persistent_shared_mode,spectral_coherence,DESTROY,D6_common_driver_replacement,0.2582338217928807,0.3125649544308817,1.0
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,DESTROY,D6_common_driver_replacement,0.7116536363322056,0.14208417595195194,0.19965355152857803
confirmatory,10149,persistent_shared_mode,linear_CKA,DESTROY,D6_common_driver_replacement,0.2679141492171953,0.17865646228348123,0.6668422060032605
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D6_common_driver_replacement,0.05345728749963419,0.04259180929891576,0.7967446776869705
confirmatory,10149,persistent_shared_mode,correlon_v1,DESTROY,D7_history_destruction,0.42248872336399684,0.057689676551150544,0.13654725762099873
confirmatory,10149,persistent_shared_mode,pearson,DESTROY,D7_history_destruction,0.22654502330494292,0.06633573348266157,0.29281479025637114
confirmatory,10149,persistent_shared_mode,mutual_information,DESTROY,D7_history_destruction,0.0752810570429221,0.013660616967776873,0.18146154563143505
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D7_history_destruction,3.1289017114040742,2.0318569437315563,0.6493834358317935
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D7_history_destruction,0.2607418092836729,0.16932141197762973,0.6493834358317935
confirmatory,10149,persistent_shared_mode,spectral_coherence,DESTROY,D7_history_destruction,0.2582338217928807,0.11276604689133728,0.43668194239011243
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,DESTROY,D7_history_destruction,0.7116536363322056,0.7044437422940413,0.9898688158535613
confirmatory,10149,persistent_shared_mode,linear_CKA,DESTROY,D7_history_destruction,0.2679141492171953,0.022286100910475025,0.0831837399241199
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D7_history_destruction,0.05345728749963419,0.027106068233913927,0.5070602999469327
confirmatory,10149,persistent_shared_mode,correlon_v1,DESTROY,D8_block_shuffle,0.42248872336399684,0.0008127449850151713,0.0019237081135416428
confirmatory,10149,persistent_shared_mode,pearson,DESTROY,D8_block_shuffle,0.22654502330494292,0.07591286584750227,0.3350895320499674
confirmatory,10149,persistent_shared_mode,mutual_information,DESTROY,D8_block_shuffle,0.0752810570429221,0.01520783257075986,0.20201406792267798
confirmatory,10149,persistent_shared_mode,largest_covariance_eigenvalue,DESTROY,D8_block_shuffle,3.1289017114040742,2.0249417213634033,0.6471733241037871
confirmatory,10149,persistent_shared_mode,pca_rank1_explained_variance,DESTROY,D8_block_shuffle,0.2607418092836729,0.1687451434469503,0.6471733241037871
confirmatory,10149,persistent_shared_mode,spectral_coherence,DESTROY,D8_block_shuffle,0.2582338217928807,0.1238630042896131,0.4796544597824169
confirmatory,10149,persistent_shared_mode,autocorrelation_persistence,DESTROY,D8_block_shuffle,0.7116536363322056,0.6884093698263998,0.9673376691706312
confirmatory,10149,persistent_shared_mode,linear_CKA,DESTROY,D8_block_shuffle,0.2679141492171953,0.030082738768502742,0.11228499448946598
confirmatory,10149,persistent_shared_mode,VAR_ARX_predictive,DESTROY,D8_block_shuffle,0.05345728749963419,0.035271500899166475,0.659807157245078
confirmatory,10149,direct_coupling_SCM,correlon_v1,PRESERVE,P1_node_permutation,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,PRESERVE,P1_node_permutation,0.07002618004621679,0.07002618004621683,1.0
confirmatory,10149,direct_coupling_SCM,mutual_information,PRESERVE,P1_node_permutation,0.01465581431496299,0.01465581431496299,1.0
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,PRESERVE,P1_node_permutation,1.4689052067036328,1.4689052067036314,0.9999999999999991
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,PRESERVE,P1_node_permutation,0.12240876722530275,0.12240876722530258,0.9999999999999987
confirmatory,10149,direct_coupling_SCM,spectral_coherence,PRESERVE,P1_node_permutation,0.15659977508477907,0.15659977508477893,0.9999999999999991
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,PRESERVE,P1_node_permutation,0.6070288412204955,0.6070288412204957,1.0
confirmatory,10149,direct_coupling_SCM,linear_CKA,PRESERVE,P1_node_permutation,0.028658813322788784,0.028658813322788787,1.0
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P1_node_permutation,0.044653374025173664,0.044653374025173775,1.0
confirmatory,10149,direct_coupling_SCM,correlon_v1,PRESERVE,P2_global_scaling,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,PRESERVE,P2_global_scaling,0.07002618004621679,0.07002618004621683,1.0
confirmatory,10149,direct_coupling_SCM,mutual_information,PRESERVE,P2_global_scaling,0.01465581431496299,0.014655809383882445,0.9999996635410058
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,PRESERVE,P2_global_scaling,1.4689052067036328,3.875981005334332,1.0
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,PRESERVE,P2_global_scaling,0.12240876722530275,0.18052184553880254,1.0
confirmatory,10149,direct_coupling_SCM,spectral_coherence,PRESERVE,P2_global_scaling,0.15659977508477907,0.1262889022739504,0.8064437015032803
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,PRESERVE,P2_global_scaling,0.6070288412204955,0.6070288412204958,1.0
confirmatory,10149,direct_coupling_SCM,linear_CKA,PRESERVE,P2_global_scaling,0.028658813322788784,0.018308986447106126,0.6388605920590323
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P2_global_scaling,0.044653374025173664,0.03874235171421714,0.8676242850624425
confirmatory,10149,direct_coupling_SCM,correlon_v1,PRESERVE,P3_affine_offset,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,PRESERVE,P3_affine_offset,0.07002618004621679,0.0700261800462168,1.0
confirmatory,10149,direct_coupling_SCM,mutual_information,PRESERVE,P3_affine_offset,0.01465581431496299,0.01465581431496299,1.0
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,PRESERVE,P3_affine_offset,1.4689052067036328,1.4689052067036321,0.9999999999999996
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,PRESERVE,P3_affine_offset,0.12240876722530275,0.12240876722530268,0.9999999999999994
confirmatory,10149,direct_coupling_SCM,spectral_coherence,PRESERVE,P3_affine_offset,0.15659977508477907,0.15659977508477876,0.999999999999998
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,PRESERVE,P3_affine_offset,0.6070288412204955,0.6070288412204955,1.0
confirmatory,10149,direct_coupling_SCM,linear_CKA,PRESERVE,P3_affine_offset,0.028658813322788784,0.028658813322788784,1.0
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P3_affine_offset,0.044653374025173664,0.044653374025173775,1.0
confirmatory,10149,direct_coupling_SCM,correlon_v1,PRESERVE,P4_orthogonal_basis_rotation,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,PRESERVE,P4_orthogonal_basis_rotation,0.07002618004621679,0.07104293926315322,1.0
confirmatory,10149,direct_coupling_SCM,mutual_information,PRESERVE,P4_orthogonal_basis_rotation,0.01465581431496299,0.01465581431496299,1.0
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,PRESERVE,P4_orthogonal_basis_rotation,1.4689052067036328,1.4689052067036321,0.9999999999999996
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,PRESERVE,P4_orthogonal_basis_rotation,0.12240876722530275,0.12240876722530264,0.9999999999999991
confirmatory,10149,direct_coupling_SCM,spectral_coherence,PRESERVE,P4_orthogonal_basis_rotation,0.15659977508477907,0.1565997750847777,0.9999999999999913
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,PRESERVE,P4_orthogonal_basis_rotation,0.6070288412204955,0.6048660904903377,0.9964371532564921
confirmatory,10149,direct_coupling_SCM,linear_CKA,PRESERVE,P4_orthogonal_basis_rotation,0.028658813322788784,0.028658813322788787,1.0
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P4_orthogonal_basis_rotation,0.044653374025173664,0.044653374025173664,1.0
confirmatory,10149,direct_coupling_SCM,correlon_v1,PRESERVE,P5_observation_noise,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,PRESERVE,P5_observation_noise,0.07002618004621679,0.07001959143167476,0.9999059121240416
confirmatory,10149,direct_coupling_SCM,mutual_information,PRESERVE,P5_observation_noise,0.01465581431496299,0.014922080043255792,1.0
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,PRESERVE,P5_observation_noise,1.4689052067036328,1.4640469422276754,0.9966925949654302
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,PRESERVE,P5_observation_noise,0.12240876722530275,0.1209546478885761,0.9881207909393431
confirmatory,10149,direct_coupling_SCM,spectral_coherence,PRESERVE,P5_observation_noise,0.15659977508477907,0.1584668040303423,1.0
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,PRESERVE,P5_observation_noise,0.6070288412204955,0.6011557384109254,0.9903248372881894
confirmatory,10149,direct_coupling_SCM,linear_CKA,PRESERVE,P5_observation_noise,0.028658813322788784,0.028623387253708305,0.9987638682494816
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P5_observation_noise,0.044653374025173664,0.04416435526408069,0.9890485596717219
confirmatory,10149,direct_coupling_SCM,correlon_v1,PRESERVE,P6_time_reparameterization,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,PRESERVE,P6_time_reparameterization,0.07002618004621679,0.07570038133557634,1.0
confirmatory,10149,direct_coupling_SCM,mutual_information,PRESERVE,P6_time_reparameterization,0.01465581431496299,0.01707827198064782,1.0
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,PRESERVE,P6_time_reparameterization,1.4689052067036328,1.307626839982768,0.8902050547681091
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,PRESERVE,P6_time_reparameterization,0.12240876722530275,0.12537910662186938,1.0
confirmatory,10149,direct_coupling_SCM,spectral_coherence,PRESERVE,P6_time_reparameterization,0.15659977508477907,0.18041196386196015,1.0
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,PRESERVE,P6_time_reparameterization,0.6070288412204955,0.722324468365263,1.0
confirmatory,10149,direct_coupling_SCM,linear_CKA,PRESERVE,P6_time_reparameterization,0.028658813322788784,0.033175378207796626,1.0
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P6_time_reparameterization,0.044653374025173664,0.04507183489838318,1.0
confirmatory,10149,direct_coupling_SCM,correlon_v1,PRESERVE,P7_coarse_graining,0.0,0.12190311636123372,1.0
confirmatory,10149,direct_coupling_SCM,pearson,PRESERVE,P7_coarse_graining,0.07002618004621679,0.08574070649611507,1.0
confirmatory,10149,direct_coupling_SCM,mutual_information,PRESERVE,P7_coarse_graining,0.01465581431496299,0.022043195254802472,1.0
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,PRESERVE,P7_coarse_graining,1.4689052067036328,1.287831441198553,0.8767287605226568
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,PRESERVE,P7_coarse_graining,0.12240876722530275,0.13334008827634558,1.0
confirmatory,10149,direct_coupling_SCM,spectral_coherence,PRESERVE,P7_coarse_graining,0.15659977508477907,0.38986953008683367,1.0
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,PRESERVE,P7_coarse_graining,0.6070288412204955,0.47808173183023833,0.7875766345286076
confirmatory,10149,direct_coupling_SCM,linear_CKA,PRESERVE,P7_coarse_graining,0.028658813322788784,0.04297408066887956,1.0
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P7_coarse_graining,0.044653374025173664,0.08036733947917962,1.0
confirmatory,10149,direct_coupling_SCM,correlon_v1,DESTROY,D1_temporal_shuffle,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,DESTROY,D1_temporal_shuffle,0.07002618004621679,0.043391067619297376,0.619640648549722
confirmatory,10149,direct_coupling_SCM,mutual_information,DESTROY,D1_temporal_shuffle,0.01465581431496299,0.006037585433732562,0.41195837392456813
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D1_temporal_shuffle,1.4689052067036328,1.3071844347195118,0.889903874500494
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D1_temporal_shuffle,0.12240876722530275,0.10893203622662599,0.8899038745004939
