stage,seed,dimension,true_rank,strength,rank,method,train_samples,heldout_samples,field_evaluation_samples,cca_identity_diff,scale,generator_error,vector_field_cosine,orbit_shape_error,frequency_error,stability_max_real_eigenvalue
development,3,4,1,0.5,1,correlon,2000,1000,64,0.0,0.9923739201185128,0.05796585173466731,0.9985198427954736,0.027204385717438367,0.014479359676444887,4.718447854656915e-16
development,3,4,1,0.5,1,cca_equivalent,2000,1000,64,0.0,0.9923739201185128,0.05796585173466731,0.9985198427954736,0.027204385717438367,0.014479359676444887,4.718447854656915e-16
development,3,4,1,0.5,1,block_diagonal,2000,1000,64,0.0,0.996515995228785,0.08240116225699058,0.9974010770239601,0.03604804416358739,0.0344276979311609,7.326384494120544e-17
development,3,4,1,0.5,1,pca_rank_matched,2000,1000,64,0.0,1.0577631385564603,0.20253970846243421,0.9793220788836765,0.10168067937500122,0.11316178715477723,1.1102230246251565e-16
development,3,4,1,0.5,1,random_rank_matched,2000,1000,64,0.0,0.9909241229067627,0.09730758536440381,0.9964539935666167,0.04210704473946909,0.034425595568871904,2.7755575615628914e-16
development,3,4,1,0.5,1,raw_svd,2000,1000,64,0.0,0.9928590748034932,0.06035098895226459,0.9983486200973857,0.028734821233255752,0.01475380283098092,4.440892098500626e-16
development,3,4,1,0.5,1,full_state_oracle,2000,1000,64,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
development,3,4,1,0.5,2,correlon,2000,1000,64,0.0,0.9909402029957822,0.06377541199146455,0.998160374000312,0.030328419013260964,0.01716980088260138,5.551115123125783e-16
development,3,4,1,0.5,2,cca_equivalent,2000,1000,64,0.0,0.9909402029957822,0.06377541199146455,0.998160374000312,0.030328419013260964,0.01716980088260138,5.551115123125783e-16
development,3,4,1,0.5,2,block_diagonal,2000,1000,64,0.0,0.996515995228785,0.08240116225699058,0.9974010770239601,0.03604804416358739,0.0344276979311609,7.326384494120544e-17
development,3,4,1,0.5,2,pca_rank_matched,2000,1000,64,0.0,1.0789750159447342,0.23146859550909182,0.9742931800253949,0.11337288029904931,0.1616469561492055,2.7755575615628914e-16
development,3,4,1,0.5,2,random_rank_matched,2000,1000,64,0.0,0.9857773713487087,0.11685149671049944,0.9948238859073444,0.05087295004545955,0.03074198902699991,2.220446049250313e-16
development,3,4,1,0.5,2,raw_svd,2000,1000,64,0.0,0.9910496822722099,0.06343719605494762,0.9981815756109622,0.03015314568198292,0.01617555481312073,1.3877787807814457e-16
development,3,4,1,0.5,2,full_state_oracle,2000,1000,64,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
development,3,4,1,0.5,4,correlon,2000,1000,64,0.0,0.9906407215248026,0.06493050169688423,0.9980795851952389,0.030987213530431615,0.018379822919708265,3.885780586188048e-16
development,3,4,1,0.5,4,cca_equivalent,2000,1000,64,0.0,0.9906407215248026,0.06493050169688423,0.9980795851952389,0.030987213530431615,0.018379822919708265,3.885780586188048e-16
development,3,4,1,0.5,4,block_diagonal,2000,1000,64,0.0,0.996515995228785,0.08240116225699058,0.9974010770239601,0.03604804416358739,0.0344276979311609,7.326384494120544e-17
development,3,4,1,0.5,4,pca_rank_matched,2000,1000,64,0.0,0.9906407423390888,0.0649305007124813,0.9980795852513935,0.030987213077384116,0.018379821465459318,1.6653345369377348e-16
development,3,4,1,0.5,4,random_rank_matched,2000,1000,64,0.0,0.9903416876838672,0.09061605406804464,0.996267943515989,0.04319754902775694,0.02106602937401051,4.996003610813204e-16
development,3,4,1,0.5,4,raw_svd,2000,1000,64,0.0,0.9906407215248026,0.06493050169688447,0.9980795851952388,0.030987213530431726,0.018379822919708626,5.551115123125783e-16
development,3,4,1,0.5,4,full_state_oracle,2000,1000,64,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
development,3,4,1,1.0,1,correlon,2000,1000,64,0.0,0.9761396100935887,0.054150012514796855,0.9985957686699243,0.026497465256848155,0.02269057720043036,2.7755575615628914e-16
development,3,4,1,1.0,1,cca_equivalent,2000,1000,64,0.0,0.9761396100935887,0.054150012514796855,0.9985957686699243,0.026497465256848155,0.02269057720043036,2.7755575615628914e-16
development,3,4,1,1.0,1,block_diagonal,2000,1000,64,0.0,0.9920815562851936,0.1333297126933464,0.9928945334096402,0.059604809329280604,0.0277779362259164,2.220446049250313e-16
development,3,4,1,1.0,1,pca_rank_matched,2000,1000,64,0.0,1.0472103529061672,0.21571237970696414,0.9751768439767714,0.11140726193392546,0.11933845128037715,2.220446049250313e-16
development,3,4,1,1.0,1,random_rank_matched,2000,1000,64,0.0,0.9682201152157444,0.15595680704196568,0.9884401120109929,0.07602594290440282,0.034663565110646,5.724587470723463e-17
development,3,4,1,1.0,1,raw_svd,2000,1000,64,0.0,0.976128861862365,0.053399993191392124,0.9986615432081465,0.02586944908433,0.022279669210149858,2.220446049250313e-16
development,3,4,1,1.0,1,full_state_oracle,2000,1000,64,0.0,1.0,0.0,1.0,0.0,0.0,4.440892098500626e-16
development,3,4,1,1.0,2,correlon,2000,1000,64,0.0,0.9752148957275262,0.05834787603559042,0.9984212605650795,0.028095724184655214,0.022711687055949392,2.220446049250313e-16
development,3,4,1,1.0,2,cca_equivalent,2000,1000,64,0.0,0.9752148957275262,0.05834787603559042,0.9984212605650795,0.028095724184655214,0.022711687055949392,2.220446049250313e-16
development,3,4,1,1.0,2,block_diagonal,2000,1000,64,0.0,0.9920815562851936,0.1333297126933464,0.9928945334096402,0.059604809329280604,0.0277779362259164,2.220446049250313e-16
development,3,4,1,1.0,2,pca_rank_matched,2000,1000,64,0.0,1.051277777927105,0.2162424863432048,0.9755982751492902,0.11045751411902627,0.1537105976342118,1.942890293094024e-16
development,3,4,1,1.0,2,random_rank_matched,2000,1000,64,0.0,0.9532735762080577,0.21426875073710444,0.9787484020972008,0.103081516051131,0.04269274711124098,4.996003610813204e-16
development,3,4,1,1.0,2,raw_svd,2000,1000,64,0.0,0.9751716535514287,0.058346141383887024,0.9984131361274258,0.028167923890252793,0.022740167882666494,1.6653345369377348e-16
development,3,4,1,1.0,2,full_state_oracle,2000,1000,64,0.0,1.0,0.0,1.0,0.0,0.0,4.440892098500626e-16
development,3,4,1,1.0,4,correlon,2000,1000,64,0.0,0.9747207012271305,0.06063711451790298,0.9983435220575589,0.02877914125231245,0.02244613959711248,2.1510571102112408e-16
development,3,4,1,1.0,4,cca_equivalent,2000,1000,64,0.0,0.9747207012271305,0.06063711451790298,0.9983435220575589,0.02877914125231245,0.02244613959711248,2.1510571102112408e-16
development,3,4,1,1.0,4,block_diagonal,2000,1000,64,0.0,0.9920815562851936,0.1333297126933464,0.9928945334096402,0.059604809329280604,0.0277779362259164,2.220446049250313e-16
development,3,4,1,1.0,4,pca_rank_matched,2000,1000,64,0.0,0.9747207226665734,0.06063711231685928,0.9983435221764827,0.02877914021924037,0.022446135168066476,1.1102230246251565e-16
development,3,4,1,1.0,4,random_rank_matched,2000,1000,64,0.0,0.9555745654744033,0.18007051397538448,0.9856945274754225,0.08457385093685149,0.04457862505159223,2.220446049250313e-16
development,3,4,1,1.0,4,raw_svd,2000,1000,64,0.0,0.9747207012271304,0.06063711451790314,0.9983435220575589,0.028779141252312495,0.022446139597112433,2.7755575615628914e-16
development,3,4,1,1.0,4,full_state_oracle,2000,1000,64,0.0,1.0,0.0,1.0,0.0,0.0,4.440892098500626e-16
development,3,4,2,0.1,1,correlon,2000,1000,64,0.0,0.9819671537155593,0.05586113145253114,0.9985696276799836,0.026742964682475848,0.01693709815633468,2.636779683484747e-16
development,3,4,2,0.1,1,cca_equivalent,2000,1000,64,0.0,0.9819671537155593,0.05586113145253114,0.9985696276799836,0.026742964682475848,0.01693709815633468,2.636779683484747e-16
development,3,4,2,0.1,1,block_diagonal,2000,1000,64,0.0,0.9848901418845666,0.044105294568152945,0.9992257955269965,0.019674913888037437,0.01602667659711742,1.1102230246251565e-16
development,3,4,2,0.1,1,pca_rank_matched,2000,1000,64,0.0,1.0364257466053093,0.20090858928068972,0.9798184008404736,0.10045297198073952,0.12229893058248396,1.8041124150158794e-16
development,3,4,2,0.1,1,random_rank_matched,2000,1000,64,0.0,0.9793638576697175,0.068491272541098,0.998181536968789,0.030153466062884132,0.020660296146237888,3.41740524767431e-16
development,3,4,2,0.1,1,raw_svd,2000,1000,64,0.0,0.9821859662825679,0.05515545386714418,0.9986094911305772,0.026367677840708755,0.016735104056336964,1.734723475976807e-16
development,3,4,2,0.1,1,full_state_oracle,2000,1000,64,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
development,3,4,2,0.1,2,correlon,2000,1000,64,0.0,0.9812005967934371,0.059502534075625925,0.998371030880027,0.028539175881347693,0.01703166133353803,3.3306690738754696e-16
development,3,4,2,0.1,2,cca_equivalent,2000,1000,64,0.0,0.9812005967934371,0.059502534075625925,0.998371030880027,0.028539175881347693,0.01703166133353803,3.3306690738754696e-16
development,3,4,2,0.1,2,block_diagonal,2000,1000,64,0.0,0.9848901418845666,0.044105294568152945,0.9992257955269965,0.019674913888037437,0.01602667659711742,1.1102230246251565e-16
development,3,4,2,0.1,2,pca_rank_matched,2000,1000,64,0.0,1.0721256517124158,0.22865223332852777,0.9734271289081203,0.11526680157764338,0.14688756266449876,2.498001805406602e-16
development,3,4,2,0.1,2,random_rank_matched,2000,1000,64,0.0,0.9793737254192157,0.06839774917220734,0.9982842809021926,0.029289239472947946,0.02076508731754018,2.0816681711721685e-16
development,3,4,2,0.1,2,raw_svd,2000,1000,64,0.0,0.9812532065759443,0.05916834534673248,0.9983835717325524,0.028429107156640824,0.017066316535795895,2.7755575615628914e-16
development,3,4,2,0.1,2,full_state_oracle,2000,1000,64,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
development,3,4,2,0.1,4,correlon,2000,1000,64,0.0,0.980941877078879,0.060873122238902296,0.9983030220958493,0.029128833688895253,0.01714007216515106,5.551115123125783e-16
development,3,4,2,0.1,4,cca_equivalent,2000,1000,64,0.0,0.980941877078879,0.060873122238902296,0.9983030220958493,0.029128833688895253,0.01714007216515106,5.551115123125783e-16
development,3,4,2,0.1,4,block_diagonal,2000,1000,64,0.0,0.9848901418845666,0.044105294568152945,0.9992257955269965,0.019674913888037437,0.01602667659711742,1.1102230246251565e-16
development,3,4,2,0.1,4,pca_rank_matched,2000,1000,64,0.0,0.980941897952719,0.060873120459689505,0.9983030221928999,0.029128832855952365,0.01714006816715289,1.3877787807814457e-16
development,3,4,2,0.1,4,random_rank_matched,2000,1000,64,0.0,0.9797336229780651,0.06740382459524139,0.9982713099020317,0.02939974572992281,0.020543466244790157,4.163336342344337e-16
development,3,4,2,0.1,4,raw_svd,2000,1000,64,0.0,0.9809418770788799,0.060873122238902344,0.9983030220958493,0.029128833688895288,0.017140072165151468,4.996003610813204e-16
development,3,4,2,0.1,4,full_state_oracle,2000,1000,64,0.0,1.0,0.0,1.0,0.0,0.0,2.220446049250313e-16
